time; pose_x; pose_y; pose_heading;  gps_x; gps_y; gps_z; acc_0; acc_1; acc_2; right_enc; left_enc; odo_acc_x; odo_acc_y; odo_acc_heading; odo_enc_x; odo_enc_y; odo_enc_heading; kalman_x; kalman_y; kalman_heading; mode_x; mode_y; mode_heading 
162.496; 0; 0; 0; 0; 0; 0; 4.15676e-05; 0.00565988; 9.81; 716.386; 703.152; -2.79616; -6.63974; 4.66659; 0; 0; 0;  0; 0; 0; -2.79616; -6.63974; 4.66659
162.512; 0; 0; 0; 0; 0; 0; 4.15538e-05; 0.00854283; 9.81; 716.378; 703.145; -2.79627; -6.6422; 4.66659; 0; 0; 0;  0; 0; 0; -2.79627; -6.6422; 4.66659
162.528; 0; 0; 0; 0; 0; 0; 4.15402e-05; 0.0114161; 9.81; 716.378; 703.141; -2.79638; -6.64466; 4.66785; 0; 0; 0;  0; 0; 0; -2.79638; -6.64466; 4.66785
162.544; 0; 0; 0; 0; 0; 0; 4.15268e-05; 0.0142371; 9.81; 716.396; 703.152; -2.79648; -6.64713; 4.67039; 0; 0; 0;  0; 0; 0; -2.79648; -6.64713; 4.67039
162.56; 0; 0; 0; 0; 0; 0; 4.1514e-05; 0.0169641; 9.80999; 716.393; 703.148; -2.79659; -6.6496; 4.67039; 0; 0; 0;  0; 0; 0; -2.79659; -6.6496; 4.67039
162.576; 0; 0; 0; 0; 0; 0; 4.15019e-05; 0.0195568; 9.80999; 716.389; 703.152; -2.7967; -6.65207; 4.66785; 0; 0; 0;  0; 0; 0; -2.7967; -6.65207; 4.66785
162.592; 0; 0; 0; 0; 0; 0; 4.14907e-05; 0.0219767; 9.80998; 716.375; 703.141; -2.79681; -6.65454; 4.66659; 0; 0; 0;  0; 0; 0; -2.79681; -6.65454; 4.66659
162.608; 0; 0; 0; 0; 0; 0; 4.14805e-05; 0.0241882; 9.80997; 716.396; 703.145; -2.79691; -6.65702; 4.67293; 0; 0; 0;  0; 0; 0; -2.79691; -6.65702; 4.67293
162.624; 0; 0; 0; 0; 0; 0; 4.14716e-05; 0.0261584; 9.80997; 716.393; 703.127; -2.79699; -6.6595; 4.67801; 0; 0; 0;  0; 0; 0; -2.79699; -6.6595; 4.67801
162.64; 0; 0; 0; 0; 0; 0; 4.1464e-05; 0.0278582; 9.80996; 716.378; 703.152; -2.79711; -6.66199; 4.66405; 0; 0; 0;  0; 0; 0; -2.79711; -6.66199; 4.66405
162.656; 0; 0; 0; 0; 0; 0; 4.14579e-05; 0.0292626; 9.80995; 716.382; 703.141; -2.79722; -6.66448; 4.66912; 0; 0; 0;  0; 0; 0; -2.79722; -6.66448; 4.66912
162.672; 0; 0; 0; 0; 0; 0; 4.14533e-05; 0.0303507; 9.80995; 716.375; 703.145; -2.79734; -6.66698; 4.66532; 0; 0; 0;  0; 0; 0; -2.79734; -6.66698; 4.66532
162.688; 0; 0; 0; 0; 0; 0; 4.14504e-05; 0.0311064; 9.80995; 716.375; 703.148; -2.79746; -6.66948; 4.66405; 0; 0; 0;  0; 0; 0; -2.79746; -6.66948; 4.66405
162.704; 0; 0; 0; 0; 0; 0; 4.14491e-05; 0.0315187; 9.80994; 716.389; 703.141; -2.79756; -6.67199; 4.67166; 0; 0; 0;  0; 0; 0; -2.79756; -6.67199; 4.67166
162.72; 0; 0; 0; 0; 0; 0; 4.14495e-05; 0.0315814; 9.80994; 716.357; 703.134; -2.79769; -6.67451; 4.66278; 0; 0; 0;  0; 0; 0; -2.79769; -6.67451; 4.66278
162.736; 0; 0; 0; 0; 0; 0; 4.14515e-05; 0.0312936; 9.80994; 716.389; 703.134; -2.79778; -6.67703; 4.6742; 0; 0; 0;  0; 0; 0; -2.79778; -6.67703; 4.6742
162.752; 0; 0; 0; 0; 0; 0; 4.14553e-05; 0.0306597; 9.80995; 716.396; 703.134; -2.79787; -6.67956; 4.67674; 0; 0; 0;  0; 0; 0; -2.79787; -6.67956; 4.67674
162.768; 0; 0; 0; 0; 0; 0; 4.14606e-05; 0.029689; 9.80995; 716.375; 703.138; -2.79799; -6.68209; 4.66785; 0; 0; 0;  0; 0; 0; -2.79799; -6.68209; 4.66785
162.784; 0; 0; 0; 0; 0; 0; 4.14674e-05; 0.028396; 9.80995; 716.389; 703.159; -2.79811; -6.68463; 4.66532; 0; 0; 0;  0; 0; 0; -2.79811; -6.68463; 4.66532
162.8; 0; 0; 0; 0; 0; 0; 4.14756e-05; 0.0267997; 9.80996; 716.393; 703.148; -2.79821; -6.68718; 4.67039; 0; 0; 0;  0; 0; 0; -2.79821; -6.68718; 4.67039
162.816; 0; 0; 0; 0; 0; 0; 4.14852e-05; 0.024924; 9.80997; 716.386; 703.134; -2.79831; -6.68973; 4.67293; 0; 0; 0;  0; 0; 0; -2.79831; -6.68973; 4.67293
162.832; 0; 0; 0; 0; 0; 0; 4.14958e-05; 0.0227965; 9.80997; 716.404; 703.123; -2.79839; -6.69228; 4.68309; 0; 0; 0;  0; 0; 0; -2.79839; -6.69228; 4.68309
162.848; 0; 0; 0; 0; 0; 0; 4.15075e-05; 0.0204488; 9.80998; 716.396; 703.13; -2.79848; -6.69484; 4.67801; 0; 0; 0;  0; 0; 0; -2.79848; -6.69484; 4.67801
162.864; 0; 0; 0; 0; 0; 0; 4.15199e-05; 0.0179157; 9.80999; 716.375; 703.13; -2.79858; -6.69739; 4.67039; 0; 0; 0;  0; 0; 0; -2.79858; -6.69739; 4.67039
162.88; 0; 0; 0; 0; 0; 0; 4.1533e-05; 0.0152346; 9.80999; 716.396; 703.138; -2.79868; -6.69995; 4.67547; 0; 0; 0;  0; 0; 0; -2.79868; -6.69995; 4.67547
162.896; 0; 0; 0; 0; 0; 0; 4.15465e-05; 0.0124452; 9.81; 716.375; 703.152; -2.79881; -6.70252; 4.66278; 0; 0; 0;  0; 0; 0; -2.79881; -6.70252; 4.66278
162.912; 0; 0; 0; 0; 0; 0; 4.15603e-05; 0.00958897; 9.81; 716.371; 703.148; -2.79893; -6.70508; 4.66278; 0; 0; 0;  0; 0; 0; -2.79893; -6.70508; 4.66278
162.928; 0; 0; 0; 0; 0; 0; 4.1574e-05; 0.00670803; 9.81; 716.389; 703.145; -2.79904; -6.70764; 4.67039; 0; 0; 0;  0; 0; 0; -2.79904; -6.70764; 4.67039
162.944; 0; 0; 0; 0; 0; 0; 4.15876e-05; 0.00384509; 9.81001; 716.371; 703.163; -2.79918; -6.7102; 4.6577; 0; 0; 0;  0; 0; 0; -2.79918; -6.7102; 4.6577
162.96; 0; 0; 0; 0; 0; 0; 4.16008e-05; 0.00104252; 9.81001; 716.389; 703.141; -2.79928; -6.71276; 4.67166; 0; 0; 0;  0; 0; 0; -2.79928; -6.71276; 4.67166
162.976; 0; 0; 0; 0; 0; 0; 4.16135e-05; -0.00165821; 9.81001; 716.382; 703.148; -2.7994; -6.71531; 4.66659; 0; 0; 0;  0; 0; 0; -2.7994; -6.71531; 4.66659
162.992; 0; 0; 0; 0; 0; 0; 4.16254e-05; -0.00421713; 9.81; 716.4; 703.13; -2.79949; -6.71787; 4.67928; 0; 0; 0;  0; 0; 0; -2.79949; -6.71787; 4.67928
163.008; 0; 0; 0; 0; 0; 0; 4.16363e-05; -0.00659638; 9.81; 716.382; 703.152; -2.79961; -6.72041; 4.66532; 0; 0; 0;  0; 0; 0; -2.79961; -6.72041; 4.66532
163.024; 0; 0; 0; 0; 0; 0; 4.16462e-05; -0.00876075; 9.81; 716.36; 703.145; -2.79974; -6.72296; 4.66024; 0; 0; 0;  0; 0; 0; -2.79974; -6.72296; 4.66024
163.04; 0; 0; 0; 0; 0; 0; 4.16548e-05; -0.0106782; 9.80999; 716.389; 703.159; -2.79986; -6.7255; 4.66532; 0; 0; 0;  0; 0; 0; -2.79986; -6.7255; 4.66532
163.056; 0; 0; 0; 0; 0; 0; 4.1662e-05; -0.0123205; 9.80999; 716.389; 703.13; -2.79995; -6.72804; 4.67547; 0; 0; 0;  0; 0; 0; -2.79995; -6.72804; 4.67547
163.072; 0; 0; 0; 0; 0; 0; 4.16678e-05; -0.0136631; 9.80999; 716.386; 703.141; -2.80006; -6.73057; 4.67039; 0; 0; 0;  0; 0; 0; -2.80006; -6.73057; 4.67039
163.088; 0; 0; 0; 0; 0; 0; 4.16721e-05; -0.0146865; 9.80998; 716.368; 703.141; -2.80018; -6.73309; 4.66405; 0; 0; 0;  0; 0; 0; -2.80018; -6.73309; 4.66405
163.104; 0; 0; 0; 0; 0; 0; 4.16747e-05; -0.0153753; 9.80998; 716.382; 703.148; -2.8003; -6.73561; 4.66659; 0; 0; 0;  0; 0; 0; -2.8003; -6.73561; 4.66659
163.12; 0; 0; 0; 0; 0; 0; 4.16756e-05; -0.0157194; 9.80998; 716.4; 703.141; -2.80039; -6.73812; 4.67547; 0; 0; 0;  0; 0; 0; -2.80039; -6.73812; 4.67547
163.136; 0; 0; 0; 0; 0; 0; 4.16749e-05; -0.0157139; 9.80998; 716.393; 703.134; -2.80048; -6.74063; 4.67547; 0; 0; 0;  0; 0; 0; -2.80048; -6.74063; 4.67547
163.152; 0; 0; 0; 0; 0; 0; 4.16725e-05; -0.0153587; 9.80998; 716.382; 703.138; -2.80059; -6.74313; 4.67039; 0; 0; 0;  0; 0; 0; -2.80059; -6.74313; 4.67039
163.168; 0; 0; 0; 0; 0; 0; 4.16685e-05; -0.0146592; 9.80998; 716.389; 703.145; -2.80069; -6.74562; 4.67039; 0; 0; 0;  0; 0; 0; -2.80069; -6.74562; 4.67039
163.184; 0; 0; 0; 0; 0; 0; 4.1663e-05; -0.0136258; 9.80999; 716.357; 703.145; -2.80082; -6.74811; 4.65897; 0; 0; 0;  0; 0; 0; -2.80082; -6.74811; 4.65897
163.2; 0; 0; 0; 0; 0; 0; 4.16559e-05; -0.0122738; 9.80999; 716.386; 703.141; -2.80093; -6.75059; 4.67039; 0; 0; 0;  0; 0; 0; -2.80093; -6.75059; 4.67039
163.216; 0; 0; 0; 0; 0; 0; 4.16475e-05; -0.0106232; 9.80999; 716.389; 703.163; -2.80105; -6.75307; 4.66405; 0; 0; 0;  0; 0; 0; -2.80105; -6.75307; 4.66405
163.232; 0; 0; 0; 0; 0; 0; 4.16378e-05; -0.00869848; 9.80999; 716.382; 703.13; -2.80115; -6.75555; 4.67293; 0; 0; 0;  0; 0; 0; -2.80115; -6.75555; 4.67293
163.248; 0; 0; 0; 0; 0; 0; 4.1627e-05; -0.00652821; 9.81; 716.386; 703.134; -2.80124; -6.75802; 4.67293; 0; 0; 0;  0; 0; 0; -2.80124; -6.75802; 4.67293
163.264; 0; 0; 0; 0; 0; 0; 4.16152e-05; -0.0041445; 9.81; 716.375; 703.152; -2.80137; -6.76049; 4.66278; 0; 0; 0;  0; 0; 0; -2.80137; -6.76049; 4.66278
163.28; 0; 0; 0; 0; 0; 0; 4.16027e-05; -0.00158265; 9.81; 716.357; 703.138; -2.80149; -6.76295; 4.66151; 0; 0; 0;  0; 0; 0; -2.80149; -6.76295; 4.66151
163.296; 0; 0; 0; 0; 0; 0; 4.15896e-05; 0.0011194; 9.81; 716.364; 703.13; -2.80161; -6.76542; 4.66659; 0; 0; 0;  0; 0; 0; -2.80161; -6.76542; 4.66659
163.312; 0; 0; 0; 0; 0; 0; 4.1576e-05; 0.00392164; 9.81001; 716.393; 703.13; -2.80169; -6.76788; 4.67674; 0; 0; 0;  0; 0; 0; -2.80169; -6.76788; 4.67674
163.328; 0; 0; 0; 0; 0; 0; 4.15623e-05; 0.00678258; 9.81; 716.386; 703.152; -2.80181; -6.77034; 4.66659; 0; 0; 0;  0; 0; 0; -2.80181; -6.77034; 4.66659
163.344; 0; 0; 0; 0; 0; 0; 4.15485e-05; 0.00965986; 9.81; 716.389; 703.13; -2.8019; -6.77281; 4.67547; 0; 0; 0;  0; 0; 0; -2.8019; -6.77281; 4.67547
163.36; 0; 0; 0; 0; 0; 0; 4.1535e-05; 0.0125109; 9.81; 716.389; 703.148; -2.802; -6.77527; 4.66912; 0; 0; 0;  0; 0; 0; -2.802; -6.77527; 4.66912
163.376; 0; 0; 0; 0; 0; 0; 4.15218e-05; 0.0152935; 9.80999; 716.378; 703.152; -2.80212; -6.77774; 4.66405; 0; 0; 0;  0; 0; 0; -2.80212; -6.77774; 4.66405
163.392; 0; 0; 0; 0; 0; 0; 4.15093e-05; 0.0179665; 9.80999; 716.386; 703.134; -2.80222; -6.78021; 4.67293; 0; 0; 0;  0; 0; 0; -2.80222; -6.78021; 4.67293
163.408; 0; 0; 0; 0; 0; 0; 4.14976e-05; 0.0204903; 9.80998; 716.386; 703.145; -2.80233; -6.78268; 4.66912; 0; 0; 0;  0; 0; 0; -2.80233; -6.78268; 4.66912
163.424; 0; 0; 0; 0; 0; 0; 4.14868e-05; 0.0228276; 9.80998; 716.364; 703.138; -2.80245; -6.78515; 4.66405; 0; 0; 0;  0; 0; 0; -2.80245; -6.78515; 4.66405
163.44; 0; 0; 0; 0; 0; 0; 4.14771e-05; 0.0249437; 9.80997; 716.393; 703.13; -2.80254; -6.78763; 4.67674; 0; 0; 0;  0; 0; 0; -2.80254; -6.78763; 4.67674
163.456; 0; 0; 0; 0; 0; 0; 4.14687e-05; 0.0268075; 9.80996; 716.393; 703.13; -2.80262; -6.79012; 4.67674; 0; 0; 0;  0; 0; 0; -2.80262; -6.79012; 4.67674
163.472; 0; 0; 0; 0; 0; 0; 4.14617e-05; 0.0283913; 9.80996; 716.364; 703.159; -2.80276; -6.79261; 4.65643; 0; 0; 0;  0; 0; 0; -2.80276; -6.79261; 4.65643
163.488; 0; 0; 0; 0; 0; 0; 4.14562e-05; 0.0296718; 9.80995; 716.389; 703.13; -2.80286; -6.79511; 4.67547; 0; 0; 0;  0; 0; 0; -2.80286; -6.79511; 4.67547
163.504; 0; 0; 0; 0; 0; 0; 4.14522e-05; 0.0306299; 9.80995; 716.393; 703.145; -2.80296; -6.79761; 4.67166; 0; 0; 0;  0; 0; 0; -2.80296; -6.79761; 4.67166
163.52; 0; 0; 0; 0; 0; 0; 4.14499e-05; 0.0312515; 9.80994; 716.396; 703.13; -2.80304; -6.80012; 4.67801; 0; 0; 0;  0; 0; 0; -2.80304; -6.80012; 4.67801
163.536; 0; 0; 0; 0; 0; 0; 4.14493e-05; 0.0315276; 9.80994; 716.364; 703.13; -2.80316; -6.80263; 4.66659; 0; 0; 0;  0; 0; 0; -2.80316; -6.80263; 4.66659
163.552; 0; 0; 0; 0; 0; 0; 4.14504e-05; 0.0314539; 9.80994; 716.382; 703.13; -2.80326; -6.80515; 4.67293; 0; 0; 0;  0; 0; 0; -2.80326; -6.80515; 4.67293
163.568; 0; 0; 0; 0; 0; 0; 4.14531e-05; 0.0310317; 9.80994; 716.386; 703.152; -2.80337; -6.80768; 4.66659; 0; 0; 0;  0; 0; 0; -2.80337; -6.80768; 4.66659
163.584; 0; 0; 0; 0; 0; 0; 4.14574e-05; 0.0302672; 9.80995; 716.371; 703.141; -2.80349; -6.81021; 4.66532; 0; 0; 0;  0; 0; 0; -2.80349; -6.81021; 4.66532
163.6; 0; 0; 0; 0; 0; 0; 4.14633e-05; 0.0291718; 9.80995; 716.375; 703.163; -2.80363; -6.81275; 4.65897; 0; 0; 0;  0; 0; 0; -2.80363; -6.81275; 4.65897
163.616; 0; 0; 0; 0; 0; 0; 4.14707e-05; 0.0277617; 9.80996; 716.389; 703.138; -2.80373; -6.81529; 4.67293; 0; 0; 0;  0; 0; 0; -2.80373; -6.81529; 4.67293
163.632; 0; 0; 0; 0; 0; 0; 4.14794e-05; 0.0260579; 9.80996; 716.378; 703.145; -2.80385; -6.81783; 4.66659; 0; 0; 0;  0; 0; 0; -2.80385; -6.81783; 4.66659
163.648; 0; 0; 0; 0; 0; 0; 4.14894e-05; 0.0240854; 9.80997; 716.378; 703.163; -2.80398; -6.82038; 4.66024; 0; 0; 0;  0; 0; 0; -2.80398; -6.82038; 4.66024
163.664; 0; 0; 0; 0; 0; 0; 4.15004e-05; 0.0218737; 9.80998; 716.364; 703.134; -2.8041; -6.82294; 4.66532; 0; 0; 0;  0; 0; 0; -2.8041; -6.82294; 4.66532
163.68; 0; 0; 0; 0; 0; 0; 4.15124e-05; 0.0194554; 9.80998; 716.396; 703.141; -2.8042; -6.8255; 4.6742; 0; 0; 0;  0; 0; 0; -2.8042; -6.8255; 4.6742
163.696; 0; 0; 0; 0; 0; 0; 4.1525e-05; 0.0168664; 9.80999; 716.389; 703.134; -2.8043; -6.82806; 4.6742; 0; 0; 0;  0; 0; 0; -2.8043; -6.82806; 4.6742
163.712; 0; 0; 0; 0; 0; 0; 4.15383e-05; 0.014145; 9.80999; 716.378; 703.134; -2.8044; -6.83062; 4.67039; 0; 0; 0;  0; 0; 0; -2.8044; -6.83062; 4.67039
163.728; 0; 0; 0; 0; 0; 0; 4.15519e-05; 0.0113314; 9.81; 716.393; 703.148; -2.80451; -6.83318; 4.67039; 0; 0; 0;  0; 0; 0; -2.80451; -6.83318; 4.67039
163.744; 0; 0; 0; 0; 0; 0; 4.15656e-05; 0.00846742; 9.81; 716.389; 703.134; -2.80461; -6.83575; 4.6742; 0; 0; 0;  0; 0; 0; -2.80461; -6.83575; 4.6742
163.76; 0; 0; 0; 0; 0; 0; 4.15793e-05; 0.00559538; 9.81001; 716.375; 703.145; -2.80473; -6.83831; 4.66532; 0; 0; 0;  0; 0; 0; -2.80473; -6.83831; 4.66532
163.776; 0; 0; 0; 0; 0; 0; 4.15927e-05; 0.00275779; 9.81001; 716.389; 703.12; -2.80481; -6.84087; 4.67928; 0; 0; 0;  0; 0; 0; -2.80481; -6.84087; 4.67928
163.792; 0; 0; 0; 0; 0; 0; 4.16057e-05; -3.34339e-06; 9.81001; 716.375; 703.152; -2.80494; -6.84343; 4.66278; 0; 0; 0;  0; 0; 0; -2.80494; -6.84343; 4.66278
163.808; 0; 0; 0; 0; 0; 0; 4.16181e-05; -0.00264715; 9.81; 716.404; 703.116; -2.80501; -6.84599; 4.68563; 0; 0; 0;  0; 0; 0; -2.80501; -6.84599; 4.68563
163.824; 0; 0; 0; 0; 0; 0; 4.16296e-05; -0.00513452; 9.81; 716.375; 703.141; -2.80513; -6.84854; 4.66659; 0; 0; 0;  0; 0; 0; -2.80513; -6.84854; 4.66659
163.84; 0; 0; 0; 0; 0; 0; 4.16401e-05; -0.00742864; 9.81; 716.371; 703.145; -2.80525; -6.85109; 4.66405; 0; 0; 0;  0; 0; 0; -2.80525; -6.85109; 4.66405
163.856; 0; 0; 0; 0; 0; 0; 4.16495e-05; -0.00949557; 9.81; 716.393; 703.127; -2.80534; -6.85363; 4.67801; 0; 0; 0;  0; 0; 0; -2.80534; -6.85363; 4.67801
163.872; 0; 0; 0; 0; 0; 0; 4.16576e-05; -0.0113047; 9.80999; 716.375; 703.141; -2.80545; -6.85617; 4.66659; 0; 0; 0;  0; 0; 0; -2.80545; -6.85617; 4.66659
163.888; 0; 0; 0; 0; 0; 0; 4.16642e-05; -0.0128294; 9.80999; 716.393; 703.148; -2.80556; -6.85871; 4.67039; 0; 0; 0;  0; 0; 0; -2.80556; -6.85871; 4.67039
163.904; 0; 0; 0; 0; 0; 0; 4.16694e-05; -0.014047; 9.80999; 716.393; 703.116; -2.80564; -6.86124; 4.68182; 0; 0; 0;  0; 0; 0; -2.80564; -6.86124; 4.68182
163.92; 0; 0; 0; 0; 0; 0; 4.1673e-05; -0.0149395; 9.80998; 716.393; 703.156; -2.80575; -6.86376; 4.66785; 0; 0; 0;  0; 0; 0; -2.80575; -6.86376; 4.66785
163.936; 0; 0; 0; 0; 0; 0; 4.1675e-05; -0.0154939; 9.80998; 716.396; 703.138; -2.80584; -6.86628; 4.67547; 0; 0; 0;  0; 0; 0; -2.80584; -6.86628; 4.67547
163.952; 0; 0; 0; 0; 0; 0; 4.16753e-05; -0.0157018; 9.80998; 716.386; 703.145; -2.80595; -6.86879; 4.66912; 0; 0; 0;  0; 0; 0; -2.80595; -6.86879; 4.66912
163.968; 0; 0; 0; 0; 0; 0; 4.16739e-05; -0.0155603; 9.80998; 716.378; 703.13; -2.80605; -6.87129; 4.67166; 0; 0; 0;  0; 0; 0; -2.80605; -6.87129; 4.67166
163.984; 0; 0; 0; 0; 0; 0; 4.16709e-05; -0.0150714; 9.80998; 716.386; 703.141; -2.80616; -6.87379; 4.67039; 0; 0; 0;  0; 0; 0; -2.80616; -6.87379; 4.67039
164; 0; 0; 0; 0; 0; 0; 4.16663e-05; -0.0142425; 9.80998; 716.382; 703.141; -2.80627; -6.87629; 4.66912; 0; 0; 0;  0; 0; 0; -2.80627; -6.87629; 4.66912
164.016; 0; 0; 0; 0; 0; 0; 4.16602e-05; -0.0130858; 9.80999; 716.389; 703.148; -2.80637; -6.87877; 4.66912; 0; 0; 0;  0; 0; 0; -2.80637; -6.87877; 4.66912
164.032; 0; 0; 0; 0; 0; 0; 4.16526e-05; -0.0116186; 9.80999; 716.371; 703.159; -2.80651; -6.88126; 4.65897; 0; 0; 0;  0; 0; 0; -2.80651; -6.88126; 4.65897
164.048; 0; 0; 0; 0; 0; 0; 4.16437e-05; -0.00986249; 9.80999; 716.375; 703.141; -2.80662; -6.88374; 4.66659; 0; 0; 0;  0; 0; 0; -2.80662; -6.88374; 4.66659
164.064; 0; 0; 0; 0; 0; 0; 4.16335e-05; -0.00784355; 9.81; 716.382; 703.163; -2.80675; -6.88621; 4.66151; 0; 0; 0;  0; 0; 0; -2.80675; -6.88621; 4.66151
164.08; 0; 0; 0; 0; 0; 0; 4.16224e-05; -0.00559169; 9.81; 716.378; 703.141; -2.80686; -6.88868; 4.66785; 0; 0; 0;  0; 0; 0; -2.80686; -6.88868; 4.66785
164.096; 0; 0; 0; 0; 0; 0; 4.16103e-05; -0.00314026; 9.81; 716.378; 703.134; -2.80696; -6.89115; 4.67039; 0; 0; 0;  0; 0; 0; -2.80696; -6.89115; 4.67039
164.112; 0; 0; 0; 0; 0; 0; 4.15976e-05; -0.000525562; 9.81; 716.393; 703.13; -2.80705; -6.89362; 4.67674; 0; 0; 0;  0; 0; 0; -2.80705; -6.89362; 4.67674
164.128; 0; 0; 0; 0; 0; 0; 4.15843e-05; 0.00221368; 9.81; 716.389; 703.145; -2.80715; -6.89608; 4.67039; 0; 0; 0;  0; 0; 0; -2.80715; -6.89608; 4.67039
164.144; 0; 0; 0; 0; 0; 0; 4.15707e-05; 0.00503691; 9.81; 716.375; 703.13; -2.80726; -6.89855; 4.67039; 0; 0; 0;  0; 0; 0; -2.80726; -6.89855; 4.67039
164.16; 0; 0; 0; 0; 0; 0; 4.15569e-05; 0.00790233; 9.81; 716.375; 703.138; -2.80737; -6.90101; 4.66785; 0; 0; 0;  0; 0; 0; -2.80737; -6.90101; 4.66785
164.176; 0; 0; 0; 0; 0; 0; 4.15433e-05; 0.0107675; 9.81; 716.386; 703.138; -2.80747; -6.90348; 4.67166; 0; 0; 0;  0; 0; 0; -2.80747; -6.90348; 4.67166
164.192; 0; 0; 0; 0; 0; 0; 4.15299e-05; 0.0135901; 9.81; 716.393; 703.156; -2.80758; -6.90594; 4.66785; 0; 0; 0;  0; 0; 0; -2.80758; -6.90594; 4.66785
164.208; 0; 0; 0; 0; 0; 0; 4.1517e-05; 0.0163282; 9.80999; 716.371; 703.134; -2.80769; -6.90841; 4.66785; 0; 0; 0;  0; 0; 0; -2.80769; -6.90841; 4.66785
164.224; 0; 0; 0; 0; 0; 0; 4.15048e-05; 0.0189414; 9.80999; 716.368; 703.134; -2.8078; -6.91088; 4.66659; 0; 0; 0;  0; 0; 0; -2.8078; -6.91088; 4.66659
164.24; 0; 0; 0; 0; 0; 0; 4.14934e-05; 0.021391; 9.80998; 716.382; 703.134; -2.8079; -6.91336; 4.67166; 0; 0; 0;  0; 0; 0; -2.8079; -6.91336; 4.67166
164.256; 0; 0; 0; 0; 0; 0; 4.14831e-05; 0.0236408; 9.80997; 716.393; 703.148; -2.808; -6.91584; 4.67039; 0; 0; 0;  0; 0; 0; -2.808; -6.91584; 4.67039
164.272; 0; 0; 0; 0; 0; 0; 4.14739e-05; 0.0256574; 9.80997; 716.364; 703.123; -2.80811; -6.91832; 4.66912; 0; 0; 0;  0; 0; 0; -2.80811; -6.91832; 4.66912
164.288; 0; 0; 0; 0; 0; 0; 4.1466e-05; 0.0274111; 9.80996; 716.382; 703.148; -2.80823; -6.92081; 4.66659; 0; 0; 0;  0; 0; 0; -2.80823; -6.92081; 4.66659
164.304; 0; 0; 0; 0; 0; 0; 4.14596e-05; 0.0288759; 9.80995; 716.378; 703.138; -2.80833; -6.9233; 4.66912; 0; 0; 0;  0; 0; 0; -2.80833; -6.9233; 4.66912
164.32; 0; 0; 0; 0; 0; 0; 4.14547e-05; 0.0300301; 9.80995; 716.382; 703.159; -2.80846; -6.9258; 4.66278; 0; 0; 0;  0; 0; 0; -2.80846; -6.9258; 4.66278
164.336; 0; 0; 0; 0; 0; 0; 4.14514e-05; 0.0308568; 9.80995; 716.389; 703.148; -2.80857; -6.92831; 4.66912; 0; 0; 0;  0; 0; 0; -2.80857; -6.92831; 4.66912
164.352; 0; 0; 0; 0; 0; 0; 4.14498e-05; 0.0313436; 9.80994; 716.396; 703.148; -2.80867; -6.93082; 4.67166; 0; 0; 0;  0; 0; 0; -2.80867; -6.93082; 4.67166
164.368; 0; 0; 0; 0; 0; 0; 4.14498e-05; 0.0314835; 9.80994; 716.404; 703.141; -2.80876; -6.93334; 4.67674; 0; 0; 0;  0; 0; 0; -2.80876; -6.93334; 4.67674
164.384; 0; 0; 0; 0; 0; 0; 4.14515e-05; 0.0312743; 9.80994; 716.386; 703.152; -2.80887; -6.93586; 4.66659; 0; 0; 0;  0; 0; 0; -2.80887; -6.93586; 4.66659
164.4; 0; 0; 0; 0; 0; 0; 4.14548e-05; 0.0307193; 9.80995; 716.375; 703.141; -2.80899; -6.93839; 4.66659; 0; 0; 0;  0; 0; 0; -2.80899; -6.93839; 4.66659
164.416; 0; 0; 0; 0; 0; 0; 4.14598e-05; 0.0298266; 9.80995; 716.375; 703.138; -2.8091; -6.94093; 4.66785; 0; 0; 0;  0; 0; 0; -2.8091; -6.94093; 4.66785
164.432; 0; 0; 0; 0; 0; 0; 4.14662e-05; 0.0286095; 9.80995; 716.375; 703.156; -2.80923; -6.94346; 4.66151; 0; 0; 0;  0; 0; 0; -2.80923; -6.94346; 4.66151
164.448; 0; 0; 0; 0; 0; 0; 4.14741e-05; 0.0270861; 9.80996; 716.386; 703.145; -2.80934; -6.94601; 4.66912; 0; 0; 0;  0; 0; 0; -2.80934; -6.94601; 4.66912
164.464; 0; 0; 0; 0; 0; 0; 4.14833e-05; 0.0252789; 9.80997; 716.386; 703.127; -2.80944; -6.94856; 4.67547; 0; 0; 0;  0; 0; 0; -2.80944; -6.94856; 4.67547
164.48; 0; 0; 0; 0; 0; 0; 4.14937e-05; 0.0232147; 9.80997; 716.404; 703.127; -2.80952; -6.95112; 4.68182; 0; 0; 0;  0; 0; 0; -2.80952; -6.95112; 4.68182
164.496; 0; 0; 0; 0; 0; 0; 4.15051e-05; 0.020924; 9.80998; 716.36; 703.141; -2.80965; -6.95367; 4.66151; 0; 0; 0;  0; 0; 0; -2.80965; -6.95367; 4.66151
164.512; 0; 0; 0; 0; 0; 0; 4.15173e-05; 0.0184409; 9.80999; 716.389; 703.123; -2.80973; -6.95623; 4.67801; 0; 0; 0;  0; 0; 0; -2.80973; -6.95623; 4.67801
164.528; 0; 0; 0; 0; 0; 0; 4.15302e-05; 0.0158021; 9.80999; 716.389; 703.156; -2.80985; -6.95879; 4.66659; 0; 0; 0;  0; 0; 0; -2.80985; -6.95879; 4.66659
