time; pose_x; pose_y; pose_heading;  gps_x; gps_y; gps_z; acc_0; acc_1; acc_2; right_enc; left_enc; odo_acc_x; odo_acc_y; odo_acc_heading; odo_enc_x; odo_enc_y; odo_enc_heading; kalman_x; kalman_y; kalman_heading; mode_x; mode_y; mode_heading 
2.032; 0.0879335; 0.188474; -0.130338; -2.81207; -3.28446e-05; -0.188474; 0.0820647; -0.0105628; 9.80982; 4.8924; 5.5008; 0.0772724; 0.0126145; -0.213272; 0; 0; 0;  0.089501; 0.18816; -0.213272; 0.089501; 0.18816; -0.213272
2.048; 0.0879335; 0.188474; -0.130338; -2.81207; -3.28446e-05; -0.188474; 0.081789; -0.00820083; 9.80989; 4.9644; 5.5836; 0.0786539; 0.0128792; -0.21708; 0; 0; 0;  0.091098; 0.187814; -0.21708; 0.091098; 0.187814; -0.21708
2.064; 0.0879335; 0.188474; -0.130338; -2.81207; -3.28446e-05; -0.188474; 0.0815904; -0.00560515; 9.80995; 5.0148; 5.706; 0.0800384; 0.0131546; -0.242469; 0; 0; 0;  0.0926815; 0.187461; -0.242469; 0.0926815; 0.187461; -0.242469
2.08; 0.0879335; 0.188474; -0.130338; -2.81207; -3.28446e-05; -0.188474; 0.0814549; -0.00286773; 9.81; 5.0832; 5.7888; 0.081438; 0.0133802; -0.247547; 0; 0; 0;  0.0942855; 0.187087; -0.247547; 0.0942855; 0.187087; -0.247547
2.096; 0.0879335; 0.188474; -0.130338; -2.81207; -3.28446e-05; -0.188474; 0.0813695; -7.05283e-05; 9.81004; 5.1696; 5.8968; 0.082843; 0.0136123; -0.255164; 0; 0; 0;  0.0959043; 0.186682; -0.255164; 0.0959043; 0.186682; -0.255164
2.112; 0.0879335; 0.188474; -0.130338; -2.81207; -3.28446e-05; -0.188474; 0.0813227; 0.00271437; 9.81007; 5.2128; 5.9976; 0.0842553; 0.0138435; -0.275476; 0; 0; 0;  0.0975897; 0.186246; -0.275476; 0.0975897; 0.186246; -0.275476
2.128; 0.0879335; 0.188474; -0.130338; -2.81207; -3.28446e-05; -0.188474; -0.0855012; -4.746; 9.74454; 5.328; 5.9724; 0.0850878; 0.0141724; -0.225966; 0; 0; 0;  0.0989219; 0.185886; -0.225966; 0.0989219; 0.185886; -0.225966
2.144; 0.0879335; 0.188474; -0.130338; -2.81207; -3.28446e-05; -0.188474; 0.0777576; -0.195816; 9.77333; 5.4504; 5.9148; 0.0852499; 0.0146132; -0.162493; 0; 0; 0;  0.0995778; 0.185575; -0.162493; 0.0995778; 0.185575; -0.162493
2.16; 0.0879335; 0.188474; -0.130338; -2.81207; -3.28446e-05; -0.188474; -0.341291; 0.822673; 9.80279; 5.5404; 5.8824; 0.0854248; 0.0150206; -0.119331; 0; 0; 0;  0.10003; 0.185359; -0.119331; 0.10003; 0.185359; -0.119331
2.176; 0.0879335; 0.188474; -0.130338; -2.81207; -3.28446e-05; -0.188474; -0.0907922; 1.24077; 9.82436; 5.6412; 5.9904; 0.0858254; 0.0153713; -0.121869; 0; 0; 0;  0.101018; 0.185213; -0.121869; 0.101018; 0.185213; -0.121869
2.192; 0.0879335; 0.188474; -0.130338; -2.81207; -3.28446e-05; -0.188474; -0.204878; 2.60385; 9.79103; 5.6916; 6.0948; 0.0867088; 0.0156193; -0.140912; 0; 0; 0;  0.102766; 0.185036; -0.140912; 0.102766; 0.185036; -0.140912
2.208; 0.0879335; 0.188474; -0.130338; -2.81207; -3.28446e-05; -0.188474; 0.113567; 0.0608787; 9.81231; 5.7636; 6.2028; 0.0879296; 0.0157517; -0.153606; 0; 0; 0;  0.104628; 0.184875; -0.153606; 0.104628; 0.184875; -0.153606
2.224; 0.0879335; 0.188474; -0.130338; -2.81207; -3.28446e-05; -0.188474; 0.0906288; 0.0552754; 9.81007; 5.8284; 6.2784; 0.0891706; 0.0158765; -0.157415; 0; 0; 0;  0.106423; 0.184669; -0.157415; 0.106423; 0.184669; -0.157415
2.24; 0.0879335; 0.188474; -0.130338; -2.81207; -3.28446e-05; -0.188474; 0.0869659; 0.0478579; 9.80854; 5.8788; 6.3864; 0.0904274; 0.0160123; -0.177726; 0; 0; 0;  0.107975; 0.184439; -0.177726; 0.107975; 0.184439; -0.177726
2.256; 0.0879335; 0.188474; -0.130338; -2.81207; -3.28446e-05; -0.188474; 0.0851298; 0.0407998; 9.81075; 5.976; 6.4944; 0.0917025; 0.0161165; -0.181535; 0; 0; 0;  0.109667; 0.184156; -0.181535; 0.109667; 0.184156; -0.181535
2.272; 0.0879335; 0.188474; -0.130338; -2.81207; -3.28446e-05; -0.188474; 0.0836421; 0.0325324; 9.81077; 6.0228; 6.588; 0.0929897; 0.0162307; -0.198038; 0; 0; 0;  0.111436; 0.183835; -0.198038; 0.111436; 0.183835; -0.198038
2.288; 0.0879335; 0.188474; -0.130338; -2.81207; -3.28446e-05; -0.188474; 0.0824906; 0.0232303; 9.81074; 6.1056; 6.7068; 0.0942898; 0.0163218; -0.210733; 0; 0; 0;  0.113088; 0.183517; -0.210733; 0.113088; 0.183517; -0.210733
2.304; 0.0879335; 0.188474; -0.130338; -2.81207; -3.28446e-05; -0.188474; 0.0816272; 0.0131314; 9.81069; 6.1452; 6.7752; 0.0955993; 0.0163997; -0.220888; 0; 0; 0;  0.114737; 0.183179; -0.220888; 0.114737; 0.183179; -0.220888
2.32; 0.0879335; 0.188474; -0.130338; -2.81207; -3.28446e-05; -0.188474; 0.0810055; 0.00246599; 9.81062; 6.2244; 6.9012; 0.0969151; 0.0164711; -0.237392; 0; 0; 0;  0.11621; 0.182854; -0.237392; 0.11621; 0.182854; -0.237392
2.336; 0.0879335; 0.188474; -0.130338; -2.81207; -3.28446e-05; -0.188474; 0.0805825; -0.00854324; 9.81053; 6.2892; 6.9804; 0.0982353; 0.0165197; -0.242469; 0; 0; 0;  0.117913; 0.182459; -0.242469; 0.117913; 0.182459; -0.242469
2.352; 0.0879335; 0.188474; -0.130338; -2.81207; -3.28446e-05; -0.188474; 0.0803195; -0.0196813; 9.81043; 6.3432; 7.0776; 0.0995557; 0.0165762; -0.257703; 0; 0; 0;  0.119415; 0.18209; -0.257703; 0.119415; 0.18209; -0.257703
2.368; 0.0879335; 0.188474; -0.130338; -2.81207; -3.28446e-05; -0.188474; 0.0809405; -0.0184982; 9.81045; 6.4188; 7.1856; 0.100876; 0.0166142; -0.269128; 0; 0; 0;  0.120976; 0.181688; -0.269128; 0.120976; 0.181688; -0.269128
2.384; 0.0879335; 0.188474; -0.130338; -2.81207; -3.28446e-05; -0.188474; 0.0811799; -0.0170372; 9.80971; 6.4764; 7.2828; 0.102197; 0.0166437; -0.283093; 0; 0; 0;  0.122619; 0.181243; -0.283093; 0.122619; 0.181243; -0.283093
2.4; 0.0879335; 0.188474; -0.130338; -2.81207; -3.28446e-05; -0.188474; 0.0811145; -0.0156216; 9.81014; 6.5628; 7.416; 0.103519; 0.016658; -0.299596; 0; 0; 0;  0.124319; 0.180759; -0.299596; 0.124319; 0.180759; -0.299596
2.416; 0.0879335; 0.188474; -0.130338; -2.81207; -3.28446e-05; -0.188474; 0.08112; -0.0140961; 9.81009; 6.6168; 7.5024; 0.104842; 0.0166502; -0.311021; 0; 0; 0;  0.126115; 0.180223; -0.311021; 0.126115; 0.180223; -0.311021
2.432; 0.0879335; 0.188474; -0.130338; -2.81207; -3.28446e-05; -0.188474; 0.0811592; -0.0124812; 9.81006; 6.678; 7.6104; 0.106166; 0.0166335; -0.327524; 0; 0; 0;  0.127652; 0.179739; -0.327524; 0.127652; 0.179739; -0.327524
2.448; 0.0879335; 0.188474; -0.130338; -2.81207; -3.28446e-05; -0.188474; -0.110268; -5.25439; 9.72386; 6.7788; 7.5312; 0.106844; 0.0167734; -0.264051; 0; 0; 0;  0.128865; 0.179341; -0.264051; 0.128865; 0.179341; -0.264051
2.464; 0.0879335; 0.188474; -0.130338; -2.81207; -3.28446e-05; -0.188474; 0.426035; -0.713861; 9.75216; 6.8796; 7.4772; 0.106745; 0.0170806; -0.209463; 0; 0; 0;  0.129106; 0.179091; -0.209463; 0.129106; 0.179091; -0.209463
2.48; 0.0879335; 0.188474; -0.130338; -2.81207; -3.28446e-05; -0.188474; -0.620647; 1.38742; 9.80084; 6.9984; 7.434; 0.106679; 0.0173194; -0.152337; 0; 0; 0;  0.12936; 0.178848; -0.152337; 0.12936; 0.178848; -0.152337
2.496; 0.0879335; 0.188474; -0.130338; -2.81207; -3.28446e-05; -0.188474; -0.10134; 0.794576; 9.82741; 7.092; 7.4196; 0.106867; 0.0174528; -0.114253; 0; 0; 0;  0.130043; 0.178707; -0.114253; 0.130043; 0.178707; -0.114253
2.512; 0.0879335; 0.188474; -0.130338; -2.81207; -3.28446e-05; -0.188474; -0.192015; 3.50934; 9.77919; 7.1568; 7.5168; 0.107586; 0.0175123; -0.125678; 0; 0; 0;  0.131122; 0.178602; -0.125678; 0.131122; 0.178602; -0.125678
2.528; 0.0879335; 0.188474; -0.130338; -2.81207; -3.28446e-05; -0.188474; 0.131675; -0.134108; 9.81132; 7.218; 7.6176; 0.108729; 0.0174754; -0.139642; 0; 0; 0;  0.132829; 0.178478; -0.139642; 0.132829; 0.178478; -0.139642
2.544; 0.0879335; 0.188474; -0.130338; -2.81207; -3.28446e-05; -0.188474; 0.0630743; 0.0505184; 9.80591; 7.2792; 7.7148; 0.109863; 0.0174338; -0.152337; 0; 0; 0;  0.134569; 0.178303; -0.152337; 0.134569; 0.178303; -0.152337
2.56; 0.0879335; 0.188474; -0.130338; -2.81207; -3.28446e-05; -0.188474; 0.0850962; -0.0320268; 9.81068; 7.3548; 7.812; 0.110999; 0.0173818; -0.159954; 0; 0; 0;  0.136224; 0.178074; -0.159954; 0.136224; 0.178074; -0.159954
2.576; 0.0879335; 0.188474; -0.130338; -2.81207; -3.28446e-05; -0.188474; 0.0845981; -0.0281957; 9.80922; 7.416; 7.9128; 0.112127; 0.0173356; -0.173918; 0; 0; 0;  0.137892; 0.177814; -0.173918; 0.137892; 0.177814; -0.173918
2.592; 0.0879335; 0.188474; -0.130338; -2.81207; -3.28446e-05; -0.188474; 0.0834326; -0.0257259; 9.81111; 7.4952; 8.028; 0.11325; 0.0172808; -0.186613; 0; 0; 0;  0.139596; 0.177525; -0.186613; 0.139596; 0.177525; -0.186613
2.608; 0.0879335; 0.188474; -0.130338; -2.81207; -3.28446e-05; -0.188474; 0.0821606; -0.0229429; 9.81113; 7.5456; 8.1216; 0.114368; 0.0172198; -0.201846; 0; 0; 0;  0.141322; 0.17721; -0.201846; 0.141322; 0.17721; -0.201846
2.624; 0.0879335; 0.188474; -0.130338; -2.81207; -3.28446e-05; -0.188474; 0.0817444; -0.0174397; 9.81105; 7.6104; 8.2188; 0.115481; 0.017147; -0.213272; 0; 0; 0;  0.142868; 0.176905; -0.213272; 0.142868; 0.176905; -0.213272
2.64; 0.0879335; 0.188474; -0.130338; -2.81207; -3.28446e-05; -0.188474; 0.0814999; -0.0124654; 9.81093; 7.6752; 8.3268; 0.116591; 0.0170704; -0.228505; 0; 0; 0;  0.144473; 0.176566; -0.228505; 0.144473; 0.176566; -0.228505
2.656; 0.0879335; 0.188474; -0.130338; -2.81207; -3.28446e-05; -0.188474; 0.0813745; -0.00795861; 9.81078; 7.7508; 8.4096; 0.117699; 0.0169813; -0.231044; 0; 0; 0;  0.146102; 0.1762; -0.231044; 0.146102; 0.1762; -0.231044
2.672; 0.0879335; 0.188474; -0.130338; -2.81207; -3.28446e-05; -0.188474; 0.0813291; -0.00387548; 9.81063; 7.8336; 8.5032; 0.118809; 0.0169077; -0.234853; 0; 0; 0;  0.147718; 0.175818; -0.234853; 0.147718; 0.175818; -0.234853
2.688; 0.0879335; 0.188474; -0.130338; -2.81207; -3.28446e-05; -0.188474; 0.0813349; -0.000187269; 9.81049; 7.8768; 8.6112; 0.11992; 0.0168464; -0.257703; 0; 0; 0;  0.149344; 0.175424; -0.257703; 0.149344; 0.175424; -0.257703
2.704; 0.0879335; 0.188474; -0.130338; -2.81207; -3.28446e-05; -0.188474; 0.0813709; 0.00312269; 9.81036; 7.9488; 8.712; 0.121032; 0.0167547; -0.267859; 0; 0; 0;  0.150913; 0.175029; -0.267859; 0.150913; 0.175029; -0.267859
2.72; 0.0879335; 0.188474; -0.130338; -2.81207; -3.28446e-05; -0.188474; 0.0814225; 0.00606176; 9.81025; 8.0136; 8.8092; 0.122147; 0.0166607; -0.279284; 0; 0; 0;  0.152531; 0.174594; -0.279284; 0.152531; 0.174594; -0.279284
2.736; 0.0879335; 0.188474; -0.130338; -2.81207; -3.28446e-05; -0.188474; 0.0814796; 0.00863048; 9.81015; 8.082; 8.8992; 0.123265; 0.0165612; -0.286901; 0; 0; 0;  0.154101; 0.174153; -0.286901; 0.154101; 0.174153; -0.286901
2.752; 0.0879335; 0.188474; -0.130338; -2.81207; -3.28446e-05; -0.188474; 0.0815357; 0.0108247; 9.81008; 8.154; 9.018; 0.124389; 0.0164644; -0.303404; 0; 0; 0;  0.155723; 0.173678; -0.303404; 0.155723; 0.173678; -0.303404
2.768; 0.0879335; 0.188474; -0.130338; -2.81207; -3.28446e-05; -0.188474; -0.0973884; -4.9315; 9.74167; 8.2296; 8.9676; 0.124903; 0.0165082; -0.258973; 0; 0; 0;  0.157073; 0.173272; -0.258973; 0.157073; 0.173272; -0.258973
2.784; 0.0879335; 0.188474; -0.130338; -2.81207; -3.28446e-05; -0.188474; 0.199863; -0.544413; 9.76825; 8.3484; 8.928; 0.124717; 0.0166875; -0.203116; 0; 0; 0;  0.157471; 0.173001; -0.203116; 0.157471; 0.173001; -0.203116
2.8; 0.0879335; 0.188474; -0.130338; -2.81207; -3.28446e-05; -0.188474; -0.434067; 1.00656; 9.80053; 8.4456; 8.8632; 0.124556; 0.0167925; -0.145989; 0; 0; 0;  0.157822; 0.172758; -0.145989; 0.157822; 0.172758; -0.145989
2.816; 0.0879335; 0.188474; -0.130338; -2.81207; -3.28446e-05; -0.188474; -0.0993186; 0.790137; 9.82099; 8.5464; 8.838; 0.124614; 0.0168052; -0.101558; 0; 0; 0;  0.158309; 0.172656; -0.101558; 0.158309; 0.172656; -0.101558
2.832; 0.0879335; 0.188474; -0.130338; -2.81207; -3.28446e-05; -0.188474; -0.184941; 3.5113; 9.77349; 8.6076; 8.9496; 0.125215; 0.0167447; -0.119331; 0; 0; 0;  0.159334; 0.172561; -0.119331; 0.159334; 0.172561; -0.119331
2.848; 0.0879335; 0.188474; -0.130338; -2.81207; -3.28446e-05; -0.188474; 0.131497; -0.107766; 9.8089; 8.6724; 9.054; 0.126237; 0.0165759; -0.133295; 0; 0; 0;  0.161097; 0.172441; -0.133295; 0.161097; 0.172441; -0.133295
2.864; 0.0879335; 0.188474; -0.130338; -2.81207; -3.28446e-05; -0.188474; 0.0620062; -0.0416981; 9.80582; 8.7444; 9.144; 0.127237; 0.0164065; -0.139642; 0; 0; 0;  0.162898; 0.172269; -0.139642; 0.162898; 0.172269; -0.139642
2.88; 0.0879335; 0.188474; -0.130338; -2.81207; -3.28446e-05; -0.188474; 0.0896365; 0.0400745; 9.81156; 8.8092; 9.2592; 0.128236; 0.0162441; -0.157415; 0; 0; 0;  0.164602; 0.172046; -0.157415; 0.164602; 0.172046; -0.157415
2.896; 0.0879335; 0.188474; -0.130338; -2.81207; -3.28446e-05; -0.188474; 0.0872519; -0.0658429; 9.80897; 8.874; 9.3564; 0.129228; 0.0160691; -0.16884; 0; 0; 0;  0.166319; 0.171794; -0.16884; 0.166319; 0.171794; -0.16884
2.912; 0.0879335; 0.188474; -0.130338; -2.81207; -3.28446e-05; -0.188474; 0.087928; -0.0523747; 9.81095; 8.9316; 9.432; 0.130203; 0.0158967; -0.175187; 0; 0; 0;  0.167875; 0.171539; -0.175187; 0.167875; 0.171539; -0.175187
2.928; 0.0879335; 0.188474; -0.130338; -2.81207; -3.28446e-05; -0.188474; 0.0881849; -0.0159322; 9.81102; 9.018; 9.5544; 0.131169; 0.0157362; -0.187882; 0; 0; 0;  0.16945; 0.171259; -0.187882; 0.16945; 0.171259; -0.187882
2.944; 0.0879335; 0.188474; -0.130338; -2.81207; -3.28446e-05; -0.188474; 0.0874166; -0.0148991; 9.81099; 9.054; 9.648; 0.13213; 0.0155744; -0.208194; 0; 0; 0;  0.17117; 0.17094; -0.208194; 0.17117; 0.17094; -0.208194
2.96; 0.0879335; 0.188474; -0.130338; -2.81207; -3.28446e-05; -0.188474; 0.0869507; -0.0140707; 9.81086; 9.1476; 9.7776; 0.133083; 0.0153967; -0.220888; 0; 0; 0;  0.172808; 0.170609; -0.220888; 0.172808; 0.170609; -0.220888
2.976; 0.0879335; 0.188474; -0.130338; -2.81207; -3.28446e-05; -0.188474; 0.0866831; -0.0132958; 9.81072; 9.1908; 9.8568; 0.134032; 0.0152178; -0.233583; 0; 0; 0;  0.174584; 0.170225; -0.233583; 0.174584; 0.170225; -0.233583
2.992; 0.0879335; 0.188474; -0.130338; -2.81207; -3.28446e-05; -0.188474; 0.0865559; -0.012613; 9.81058; 9.2808; 9.9684; 0.134976; 0.0150376; -0.2412; 0; 0; 0;  0.176141; 0.169862; -0.2412; 0.176141; 0.169862; -0.2412
3.008; 0.0879335; 0.188474; -0.130338; -2.81207; -3.28446e-05; -0.188474; 0.0865255; -0.012046; 9.81044; 9.3312; 10.0476; 0.135918; 0.0148657; -0.251356; 0; 0; 0;  0.177808; 0.169456; -0.251356; 0.177808; 0.169456; -0.251356
3.024; 0.176677; 0.167224; -0.235021; -2.72332; -4.06173e-05; -0.167224; 0.0864979; -0.00442754; 9.81033; 9.396; 10.1448; 0.136859; 0.0146972; -0.262781; 0; 0; 0;  0.17668; 0.167226; -0.262781; 0.17668; 0.167226; -0.262781
3.04; 0.176677; 0.167224; -0.235021; -2.72332; -4.06173e-05; -0.167224; 0.0860814; 0.0176333; 9.81024; 9.4716; 10.2528; 0.137801; 0.0145286; -0.274206; 0; 0; 0;  0.178256; 0.166807; -0.274206; 0.178256; 0.166807; -0.274206
3.056; 0.176677; 0.167224; -0.235021; -2.72332; -4.06173e-05; -0.167224; 0.0847557; 0.0434643; 9.81017; 9.5436; 10.3716; 0.138751; 0.0143577; -0.290709; 0; 0; 0;  0.180001; 0.166325; -0.290709; 0.180001; 0.166325; -0.290709
3.072; 0.176677; 0.167224; -0.235021; -2.72332; -4.06173e-05; -0.167224; 0.0827668; 0.0318044; 9.8101; 9.6156; 10.4436; 0.139709; 0.0141735; -0.290709; 0; 0; 0;  0.181699; 0.165835; -0.290709; 0.181699; 0.165835; -0.290709
3.088; 0.176677; 0.167224; -0.235021; -2.72332; -4.06173e-05; -0.167224; 0.0816871; 0.00601472; 9.81006; 9.6804; 10.5768; 0.140676; 0.0140085; -0.314829; 0; 0; 0;  0.183308; 0.165353; -0.314829; 0.183308; 0.165353; -0.314829
3.104; 0.176677; 0.167224; -0.235021; -2.72332; -4.06173e-05; -0.167224; 0.0817765; 0.01094; 9.81001; 9.7488; 10.656; 0.141641; 0.0138167; -0.318638; 0; 0; 0;  0.185; 0.164828; -0.318638; 0.185; 0.164828; -0.318638
3.12; 0.176677; 0.167224; -0.235021; -2.72332; -4.06173e-05; -0.167224; 0.081852; 0.0154834; 9.80997; 9.792; 10.7532; 0.142613; 0.0136368; -0.33768; 0; 0; 0;  0.186465; 0.164349; -0.33768; 0.186465; 0.164349; -0.33768
3.136; 0.176677; 0.167224; -0.235021; -2.72332; -4.06173e-05; -0.167224; 0.0819092; 0.0195983; 9.80994; 9.8712; 10.8756; 0.143587; 0.0134387; -0.352914; 0; 0; 0;  0.18799; 0.163828; -0.352914; 0.18799; 0.163828; -0.352914
3.152; 0.176677; 0.167224; -0.235021; -2.72332; -4.06173e-05; -0.167224; -0.113221; -5.09653; 9.73986; 9.9684; 10.782; 0.143938; 0.0134183; -0.285632; 0; 0; 0;  0.189293; 0.163367; -0.285632; 0.189293; 0.163367; -0.285632
3.168; 0.176677; 0.167224; -0.235021; -2.72332; -4.06173e-05; -0.167224; 0.329028; -0.613587; 9.7676; 10.0656; 10.7676; 0.143566; 0.0135184; -0.246278; 0; 0; 0;  0.189582; 0.163094; -0.246278; 0.189582; 0.163094; -0.246278
3.184; 0.176677; 0.167224; -0.235021; -2.72332; -4.06173e-05; -0.167224; -0.555071; 0.870185; 9.80062; 10.1664; 10.6812; 0.143203; 0.0135452; -0.180265; 0; 0; 0;  0.18986; 0.162828; -0.180265; 0.18986; 0.162828; -0.180265
3.2; 0.176677; 0.167224; -0.235021; -2.72332; -4.06173e-05; -0.167224; -0.089846; 0.625978; 9.81914; 10.2708; 10.6416; 0.143032; 0.0134353; -0.129486; 0; 0; 0;  0.190204; 0.162735; -0.129486; 0.190204; 0.162735; -0.129486
3.216; 0.176677; 0.167224; -0.235021; -2.72332; -4.06173e-05; -0.167224; -0.276784; -4.49878; 9.81889; 10.1628; 10.5948; 0.142377; 0.0133451; -0.151067; 0; 0; 0;  0.19025; 0.162744; -0.151067; 0.19025; 0.162744; -0.151067
3.232; 0.176677; 0.167224; -0.235021; -2.72332; -4.06173e-05; -0.167224; 0.0406334; 8.84685; 9.50615; 10.2348; 10.7172; 0.142266; 0.0132087; -0.16884; 0; 0; 0;  0.189823; 0.162742; -0.16884; 0.189823; 0.162742; -0.16884
3.248; 0.176677; 0.167224; -0.235021; -2.72332; -4.06173e-05; -0.167224; 1.18166; -5.16582; 9.77086; 10.2996; 10.8036; 0.142626; 0.0130808; -0.176457; 0; 0; 0;  0.191373; 0.162609; -0.176457; 0.191373; 0.162609; -0.176457
3.264; 0.176677; 0.167224; -0.235021; -2.72332; -4.06173e-05; -0.167224; -1.05057; 5.61097; 9.72782; 10.3752; 10.9152; 0.143048; 0.0129689; -0.189152; 0; 0; 0;  0.192963; 0.162293; -0.189152; 0.192963; 0.162293; -0.189152
3.28; 0.176677; 0.167224; -0.235021; -2.72332; -4.06173e-05; -0.167224; 0.0884388; -14.1186; 9.28284; 10.2636; 10.8072; 0.142359; 0.0128998; -0.190421; 0; 0; 0;  0.193825; 0.162219; -0.190421; 0.193825; 0.162219; -0.190421
3.296; 0.176677; 0.167224; -0.235021; -2.72332; -4.06173e-05; -0.167224; -0.0413212; 6.84809; 9.6839; 10.3536; 10.9152; 0.140757; 0.0130213; -0.196768; 0; 0; 0;  0.192944; 0.162198; -0.196768; 0.192944; 0.162198; -0.196768
3.312; 0.176677; 0.167224; -0.235021; -2.72332; -4.06173e-05; -0.167224; -0.046238; 7.06235; 9.67555; 10.4076; 11.0052; 0.140893; 0.0127808; -0.209463; 0; 0; 0;  0.193917; 0.161929; -0.209463; 0.193917; 0.161929; -0.209463
3.328; 0.176677; 0.167224; -0.235021; -2.72332; -4.06173e-05; -0.167224; 0.0362906; -6.03138; 9.72618; 10.458; 11.1132; 0.141142; 0.0124728; -0.229775; 0; 0; 0;  0.195895; 0.161774; -0.229775; 0.195895; 0.161774; -0.229775
3.344; 0.176677; 0.167224; -0.235021; -2.72332; -4.06173e-05; -0.167224; -0.00902464; 7.32571; 9.70116; 10.5516; 11.2176; 0.141552; 0.0121755; -0.233583; 0; 0; 0;  0.197554; 0.161426; -0.233583; 0.197554; 0.161426; -0.233583
3.36; 0.176677; 0.167224; -0.235021; -2.72332; -4.06173e-05; -0.167224; -0.213851; -5.33414; 9.75815; 10.6416; 11.1744; 0.142195; 0.0117655; -0.186613; 0; 0; 0;  0.199241; 0.161146; -0.186613; 0.199241; 0.161146; -0.186613
3.376; 0.176677; 0.167224; -0.235021; -2.72332; -4.06173e-05; -0.167224; 0.652327; -2.11374; 9.84053; 10.7532; 11.1456; 0.141934; 0.0115284; -0.137103; 0; 0; 0;  0.20006; 0.160991; -0.137103; 0.20006; 0.160991; -0.137103
3.392; 0.176677; 0.167224; -0.235021; -2.72332; -4.06173e-05; -0.167224; -1.15487; 6.73703; 5.54626; 10.8504; 11.2464; 0.142255; 0.0110737; -0.138373; 0; 0; 0;  0.200878; 0.160722; -0.138373; 0.200878; 0.160722; -0.138373
3.408; 0.176677; 0.167224; -0.235021; -2.72332; -4.06173e-05; -0.167224; 0.382705; -3.29024; 15.7798; 10.9584; 11.3292; 0.142994; 0.0104547; -0.129486; 0; 0; 0;  0.202851; 0.160544; -0.129486; 0.202851; 0.160544; -0.129486
3.424; 0.176677; 0.167224; -0.235021; -2.72332; -4.06173e-05; -0.167224; -0.739333; 3.94374; 8.09649; 11.052; 11.4444; 0.143816; 0.00977829; -0.137103; 0; 0; 0;  0.204856; 0.160325; -0.137103; 0.204856; 0.160325; -0.137103
3.44; 0.176677; 0.167224; -0.235021; -2.72332; -4.06173e-05; -0.167224; -0.064751; 1.34785; 9.7094; 11.1492; 11.5452; 0.145277; 0.00888163; -0.138373; 0; 0; 0;  0.207011; 0.160115; -0.138373; 0.207011; 0.160115; -0.138373
3.456; 0.176677; 0.167224; -0.235021; -2.72332; -4.06173e-05; -0.167224; -0.113496; 0.120516; 9.745; 11.2392; 11.6208; 0.146917; 0.00793223; -0.133295; 0; 0; 0;  0.209161; 0.159929; -0.133295; 0.209161; 0.159929; -0.133295
3.472; 0.176677; 0.167224; -0.235021; -2.72332; -4.06173e-05; -0.167224; -0.084331; -0.164339; 9.76435; 11.3364; 11.7504; 0.148557; 0.00697576; -0.14472; 0; 0; 0;  0.211161; 0.159708; -0.14472; 0.211161; 0.159708; -0.14472
3.488; 0.176677; 0.167224; -0.235021; -2.72332; -4.06173e-05; -0.167224; -0.0517599; 0.216816; 9.7691; 11.4444; 11.826; 0.150175; 0.00596523; -0.133295; 0; 0; 0;  0.213229; 0.159445; -0.133295; 0.213229; 0.159445; -0.133295
3.504; 0.176677; 0.167224; -0.235021; -2.72332; -4.06173e-05; -0.167224; -0.0500338; 0.168419; 9.77819; 11.5344; 11.9304; 0.151862; 0.00497378; -0.138373; 0; 0; 0;  0.215157; 0.159188; -0.138373; 0.215157; 0.159188; -0.138373
3.52; 0.176677; 0.167224; -0.235021; -2.72332; -4.06173e-05; -0.167224; -0.0461628; 0.0403821; 9.78512; 11.646; 12.0384; 0.153561; 0.00394926; -0.137103; 0; 0; 0;  0.217175; 0.158924; -0.137103; 0.217175; 0.158924; -0.137103
3.536; 0.176677; 0.167224; -0.235021; -2.72332; -4.06173e-05; -0.167224; -0.0257195; -0.251876; 9.7912; 11.736; 12.1356; 0.155233; 0.00292395; -0.139642; 0; 0; 0;  0.219238; 0.158648; -0.139642; 0.219238; 0.158648; -0.139642
3.552; 0.176677; 0.167224; -0.235021; -2.72332; -4.06173e-05; -0.167224; -0.0111801; 0.187058; 9.79315; 11.8224; 12.2184; 0.156889; 0.00188723; -0.138373; 0; 0; 0;  0.221093; 0.158393; -0.138373; 0.221093; 0.158393; -0.138373
3.568; 0.176677; 0.167224; -0.235021; -2.72332; -4.06173e-05; -0.167224; -0.0172113; 0.146134; 9.79695; 11.9232; 12.3336; 0.158587; 0.00084556; -0.143451; 0; 0; 0;  0.22295; 0.158136; -0.143451; 0.22295; 0.158136; -0.143451
3.584; 0.176677; 0.167224; -0.235021; -2.72332; -4.06173e-05; -0.167224; -0.22829; -4.71529; 9.81665; 12.0276; 12.3192; 0.159689; -0.000169263; -0.101558; 0; 0; 0;  0.224699; 0.157897; -0.101558; 0.224699; 0.157897; -0.101558
3.6; 0.176677; 0.167224; -0.235021; -2.72332; -4.06173e-05; -0.167224; -0.159363; 4.47076; 9.78404; 12.1248; 12.3984; 0.160834; -0.00122608; -0.0952105; 0; 0; 0;  0.225783; 0.157711; -0.0952105; 0.225783; 0.157711; -0.0952105
