time; pose_x; pose_y; pose_heading;  gps_x; gps_y; gps_z; acc_0; acc_1; acc_2; right_enc; left_enc; odo_acc_x; odo_acc_y; odo_acc_heading; odo_enc_x; odo_enc_y; odo_enc_heading; kalman_x; kalman_y; kalman_heading; mode_x; mode_y; mode_heading 
47.216; 3.77621; -1.40513; -0.0028599; 0.87621; -3.19846e-05; 1.40513; -3.13766e-05; 0.00721373; 9.81; 260.5; 260.503; 4.27089; -1.21999; -0.00126947; 3.90015; -1.40283; -0.00126947;  3.88319; -1.40508; -0.00126947; 3.88319; -1.40508; -0.00126947
47.232; 3.77621; -1.40513; -0.0028599; 0.87621; -3.19846e-05; 1.40513; -3.07695e-05; 0.00995155; 9.81; 260.618; 260.618; 4.27355; -1.22005; 1.5142e-15; 3.9025; -1.40283; 1.5142e-15;  3.88531; -1.40508; -0.00126947; 3.88531; -1.40508; -0.00126947
47.248; 3.77621; -1.40513; -0.0028599; 0.87621; -3.19846e-05; 1.40513; -2.99714e-05; 0.0127117; 9.81; 260.708; 260.701; 4.27621; -1.22011; 0.00253895; 3.90423; -1.40283; 0.00253895;  3.88744; -1.40509; 1.5142e-15; 3.88744; -1.40509; 1.5142e-15
47.264; 3.77621; -1.40513; -0.0028599; 0.87621; -3.19846e-05; 1.40513; -2.89963e-05; 0.0154547; 9.80999; 260.798; 260.791; 4.27887; -1.22017; 0.00253895; 3.90604; -1.40283; 0.00253895;  3.8893; -1.40509; 0.00253895; 3.8893; -1.40509; 0.00253895
47.28; 3.77621; -1.40513; -0.0028599; 0.87621; -3.19846e-05; 1.40513; -2.78583e-05; 0.0181407; 9.80999; 260.903; 260.903; 4.28154; -1.22023; 1.51398e-15; 3.90821; -1.40282; 1.51398e-15;  3.89122; -1.40509; 0.00253895; 3.89122; -1.40509; 0.00253895
47.296; 3.77621; -1.40513; -0.0028599; 0.87621; -3.19846e-05; 1.40513; -2.65719e-05; 0.0207302; 9.80998; 261.011; 260.986; 4.28421; -1.22029; 0.00888632; 3.91013; -1.40282; 0.00888632;  3.89326; -1.40508; 1.51398e-15; 3.89326; -1.40508; 1.51398e-15
47.312; 3.77621; -1.40513; -0.0028599; 0.87621; -3.19846e-05; 1.40513; -2.51525e-05; 0.0231844; 9.80998; 261.09; 261.097; 4.28688; -1.22035; -0.00253895; 3.91205; -1.40281; -0.00253895;  3.89521; -1.40508; 0.00888632; 3.89521; -1.40508; 0.00888632
47.328; 3.77621; -1.40513; -0.0028599; 0.87621; -3.19846e-05; 1.40513; -2.36163e-05; 0.0254663; 9.80997; 261.209; 261.216; 4.28956; -1.22041; -0.00253895; 3.91444; -1.40281; -0.00253895;  3.89726; -1.40507; -0.00253895; 3.89726; -1.40507; -0.00253895
47.344; 3.77621; -1.40513; -0.0028599; 0.87621; -3.19846e-05; 1.40513; -2.19802e-05; 0.0275408; 9.80996; 261.306; 261.31; 4.29224; -1.22047; -0.00126947; 3.91635; -1.40282; -0.00126947;  3.89943; -1.40506; -0.00253895; 3.89943; -1.40506; -0.00253895
47.36; 3.77621; -1.40513; -0.0028599; 0.87621; -3.19846e-05; 1.40513; -2.02618e-05; 0.0293754; 9.80996; 261.41; 261.41; 4.29493; -1.22052; 1.50769e-15; 3.91842; -1.40282; 1.50769e-15;  3.90146; -1.40506; -0.00126947; 3.90146; -1.40506; -0.00126947
47.376; 3.90281; -1.4055; -0.00285977; 1.00281; -3.19307e-05; 1.4055; -1.84793e-05; 0.0309405; 9.80995; 261.493; 261.511; 4.29762; -1.22058; -0.00634737; 3.92026; -1.40282; -0.00634737;  3.90281; -1.4055; 1.50769e-15; 3.90281; -1.4055; 1.50769e-15
47.392; 3.90281; -1.4055; -0.00285977; 1.00281; -3.19307e-05; 1.4055; -1.66514e-05; 0.0322104; 9.80994; 261.623; 261.616; 4.30032; -1.22064; 0.00253895; 3.92261; -1.40284; 0.00253895;  3.90481; -1.4055; -0.00634737; 3.90481; -1.4055; -0.00634737
47.408; 3.90281; -1.4055; -0.00285977; 1.00281; -3.19307e-05; 1.4055; -1.47973e-05; 0.0331632; 9.80994; 261.709; 261.716; 4.30302; -1.2207; -0.00253895; 3.92449; -1.40283; -0.00253895;  3.90695; -1.4055; 0.00253895; 3.90695; -1.4055; 0.00253895
47.424; 3.90281; -1.4055; -0.00285977; 1.00281; -3.19307e-05; 1.4055; -1.29364e-05; 0.0337813; 9.80994; 261.803; 261.821; 4.30573; -1.22076; -0.00634737; 3.92648; -1.40284; -0.00634737;  3.90894; -1.40551; -0.00253895; 3.90894; -1.40551; -0.00253895
47.44; 3.90281; -1.4055; -0.00285977; 1.00281; -3.19307e-05; 1.4055; -1.1088e-05; 0.0340518; 9.80993; 261.911; 261.911; 4.30845; -1.22082; 1.51094e-15; 3.92847; -1.40285; 1.51094e-15;  3.91093; -1.40551; -0.00634737; 3.91093; -1.40551; -0.00634737
47.456; 3.90281; -1.4055; -0.00285977; 1.00281; -3.19307e-05; 1.4055; -9.27157e-06; 0.0339664; 9.80993; 262.019; 262.008; 4.31117; -1.22088; 0.00380842; 3.93054; -1.40285; 0.00380842;  3.91294; -1.40551; 1.51094e-15; 3.91294; -1.40551; 1.51094e-15
47.472; 3.90281; -1.4055; -0.00285977; 1.00281; -3.19307e-05; 1.4055; -7.50613e-06; 0.033522; 9.80993; 262.105; 262.123; 4.31391; -1.22094; -0.00634737; 3.93256; -1.40284; -0.00634737;  3.91498; -1.40552; 0.00380842; 3.91498; -1.40552; 0.00380842
47.488; 3.90281; -1.4055; -0.00285977; 1.00281; -3.19307e-05; 1.4055; -5.81031e-06; 0.0327207; 9.80994; 262.228; 262.224; 4.31664; -1.221; 0.00126947; 3.93481; -1.40285; 0.00126947;  3.91707; -1.40552; -0.00634737; 3.91707; -1.40552; -0.00634737
47.504; 3.90281; -1.4055; -0.00285977; 1.00281; -3.19307e-05; 1.4055; -4.20212e-06; 0.0315693; 9.80994; 262.325; 262.307; 4.31939; -1.22106; 0.00634737; 3.93661; -1.40285; 0.00634737;  3.91916; -1.40552; 0.00126947; 3.91916; -1.40552; 0.00126947
47.52; 3.90281; -1.4055; -0.00285977; 1.00281; -3.19307e-05; 1.4055; -2.65582e-06; 0.0300819; 9.80995; 262.415; 262.397; 4.32214; -1.22112; 0.00634737; 3.93842; -1.40284; 0.00634737;  3.92104; -1.40552; 0.00634737; 3.92104; -1.40552; 0.00634737
47.536; 3.90281; -1.4055; -0.00285977; 1.00281; -3.19307e-05; 1.4055; 1.43641e-06; 0.0282622; 9.80996; 262.508; 262.516; 4.32489; -1.22118; -0.00253895; 3.94056; -1.40283; -0.00253895;  3.92296; -1.40552; 0.00634737; 3.92296; -1.40552; 0.00634737
47.552; 3.90281; -1.4055; -0.00285977; 1.00281; -3.19307e-05; 1.4055; 6.94871e-06; 0.0261446; 9.80996; 262.62; 262.602; 4.32765; -1.22124; 0.00634737; 3.94255; -1.40283; 0.00634737;  3.925; -1.40551; -0.00253895; 3.925; -1.40551; -0.00253895
47.568; 3.90281; -1.4055; -0.00285977; 1.00281; -3.19307e-05; 1.4055; 1.25223e-05; 0.0237587; 9.80997; 262.71; 262.699; 4.33042; -1.2213; 0.00380842; 3.94443; -1.40282; 0.00380842;  3.92698; -1.4055; 0.00634737; 3.92698; -1.4055; 0.00634737
47.584; 3.90281; -1.4055; -0.00285977; 1.00281; -3.19307e-05; 1.4055; 1.80701e-05; 0.0211451; 9.80998; 262.814; 262.804; 4.33319; -1.22136; 0.00380842; 3.94653; -1.40281; 0.00380842;  3.92895; -1.4055; 0.00380842; 3.92895; -1.4055; 0.00380842
47.6; 3.90281; -1.4055; -0.00285977; 1.00281; -3.19307e-05; 1.4055; 2.35138e-05; 0.018351; 9.80999; 262.933; 262.933; 4.33596; -1.22142; 1.50357e-15; 3.94902; -1.4028; 1.50357e-15;  3.93112; -1.40549; 0.00380842; 3.93112; -1.40549; 0.00380842
47.616; 3.90281; -1.4055; -0.00285977; 1.00281; -3.19307e-05; 1.4055; 2.87165e-05; 0.0154392; 9.80999; 263.027; 263.016; 4.33873; -1.22148; 0.00380842; 3.9508; -1.4028; 0.00380842;  3.93333; -1.40548; 1.50357e-15; 3.93333; -1.40548; 1.50357e-15
47.632; 3.90281; -1.4055; -0.00285977; 1.00281; -3.19307e-05; 1.4055; 3.06576e-05; 0.0124166; 9.81; 263.128; 263.113; 4.34151; -1.22153; 0.00507789; 3.95279; -1.4028; 0.00507789;  3.93528; -1.40548; 0.00380842; 3.93528; -1.40548; 0.00380842
47.648; 3.90281; -1.4055; -0.00285977; 1.00281; -3.19307e-05; 1.4055; 3.13615e-05; 0.00937233; 9.81; 263.228; 263.218; 4.34428; -1.22159; 0.00380842; 3.95485; -1.40278; 0.00380842;  3.93728; -1.40547; 0.00507789; 3.93728; -1.40547; 0.00507789
47.664; 3.90281; -1.4055; -0.00285977; 1.00281; -3.19307e-05; 1.4055; 3.17716e-05; 0.00634324; 9.81001; 263.322; 263.318; 4.34706; -1.22165; 0.00126947; 3.9568; -1.40278; 0.00126947;  3.9393; -1.40546; 0.00380842; 3.9393; -1.40546; 0.00380842
47.68; 3.90281; -1.4055; -0.00285977; 1.00281; -3.19307e-05; 1.4055; 3.19138e-05; 0.00337821; 9.81001; 263.423; 263.434; 4.34983; -1.22171; -0.00380842; 3.95897; -1.40277; -0.00380842;  3.94133; -1.40546; 0.00126947; 3.94133; -1.40546; 0.00126947
47.696; 3.90281; -1.4055; -0.00285977; 1.00281; -3.19307e-05; 1.4055; 3.1808e-05; 0.000524726; 9.81001; 263.524; 263.534; 4.35261; -1.22177; -0.00380842; 3.961; -1.40278; -0.00380842;  3.94342; -1.40545; -0.00380842; 3.94342; -1.40545; -0.00380842
47.712; 3.90281; -1.4055; -0.00285977; 1.00281; -3.19307e-05; 1.4055; 3.14714e-05; -0.00217189; 9.81001; 263.617; 263.617; 4.35538; -1.22183; 1.50357e-15; 3.96277; -1.40279; 1.50357e-15;  3.9454; -1.40545; -0.00380842; 3.9454; -1.40545; -0.00380842
47.728; 3.90281; -1.4055; -0.00285977; 1.00281; -3.19307e-05; 1.4055; 3.0919e-05; -0.00466917; 9.81; 263.729; 263.718; 4.35815; -1.22189; 0.00380842; 3.96491; -1.40279; 0.00380842;  3.94732; -1.40545; 1.50357e-15; 3.94732; -1.40545; 1.50357e-15
47.744; 3.90281; -1.4055; -0.00285977; 1.00281; -3.19307e-05; 1.4055; 3.01653e-05; -0.0069281; 9.81; 263.808; 263.815; 4.36091; -1.22195; -0.00253895; 3.96668; -1.40278; -0.00253895;  3.9493; -1.40546; 0.00380842; 3.9493; -1.40546; 0.00380842
47.76; 3.90281; -1.4055; -0.00285977; 1.00281; -3.19307e-05; 1.4055; 2.92249e-05; -0.00891379; 9.81; 263.916; 263.93; 4.36368; -1.22201; -0.00507789; 3.96892; -1.40279; -0.00507789;  3.95125; -1.40546; -0.00253895; 3.95125; -1.40546; -0.00253895
47.776; 3.90281; -1.4055; -0.00285977; 1.00281; -3.19307e-05; 1.4055; 2.81127e-05; -0.0105959; 9.80999; 264.028; 264.006; 4.36643; -1.22207; 0.00761684; 3.9708; -1.4028; 0.00761684;  3.95332; -1.40545; -0.00507789; 3.95332; -1.40545; -0.00507789
47.792; 3.90281; -1.4055; -0.00285977; 1.00281; -3.19307e-05; 1.4055; 2.68446e-05; -0.0119492; 9.80999; 264.125; 264.121; 4.36918; -1.22213; 0.00126947; 3.97294; -1.40278; 0.00126947;  3.95532; -1.40546; 0.00761684; 3.95532; -1.40546; 0.00761684
47.808; 3.90281; -1.4055; -0.00285977; 1.00281; -3.19307e-05; 1.4055; 2.54373e-05; -0.0129538; 9.80999; 264.222; 264.215; 4.37193; -1.22219; 0.00253895; 3.97486; -1.40278; 0.00253895;  3.95736; -1.40546; 0.00126947; 3.95736; -1.40546; 0.00126947
47.824; 3.90281; -1.4055; -0.00285977; 1.00281; -3.19307e-05; 1.4055; 2.39082e-05; -0.0135954; 9.80999; 264.323; 264.337; 4.37467; -1.22225; -0.00507789; 3.9771; -1.40277; -0.00507789;  3.95939; -1.40545; 0.00253895; 3.95939; -1.40545; 0.00253895
47.84; 3.90281; -1.4055; -0.00285977; 1.00281; -3.19307e-05; 1.4055; 2.22756e-05; -0.0138659; 9.80998; 264.438; 264.427; 4.37741; -1.22231; 0.00380842; 3.97916; -1.40278; 0.00380842;  3.96153; -1.40545; -0.00507789; 3.96153; -1.40545; -0.00507789
47.856; 3.90281; -1.4055; -0.00285977; 1.00281; -3.19307e-05; 1.4055; 2.05587e-05; -0.0137629; 9.80998; 264.514; 264.517; 4.38014; -1.22236; -0.00126947; 3.98083; -1.40278; -0.00126947;  3.9635; -1.40545; 0.00380842; 3.9635; -1.40545; 0.00380842
47.872; 3.90281; -1.4055; -0.00285977; 1.00281; -3.19307e-05; 1.4055; 1.8777e-05; -0.0132901; 9.80998; 264.625; 264.618; 4.38286; -1.22242; 0.00253895; 3.98296; -1.40278; 0.00253895;  3.96537; -1.40545; -0.00126947; 3.96537; -1.40545; -0.00126947
47.888; 3.90281; -1.4055; -0.00285977; 1.00281; -3.19307e-05; 1.4055; 1.69502e-05; -0.0124571; 9.80999; 264.726; 264.722; 4.38558; -1.22248; 0.00126947; 3.98502; -1.40277; 0.00126947;  3.96741; -1.40545; 0.00253895; 3.96741; -1.40545; 0.00253895
47.904; 3.90281; -1.4055; -0.00285977; 1.00281; -3.19307e-05; 1.4055; 1.50984e-05; -0.0112791; 9.80999; 264.827; 264.838; 4.3883; -1.22254; -0.00380842; 3.98719; -1.40277; -0.00380842;  3.9695; -1.40545; 0.00126947; 3.9695; -1.40545; 0.00126947
47.92; 3.90281; -1.4055; -0.00285977; 1.00281; -3.19307e-05; 1.4055; 1.32415e-05; -0.00977707; 9.80999; 264.928; 264.924; 4.39101; -1.2226; 0.00126947; 3.98908; -1.40278; 0.00126947;  3.97157; -1.40544; -0.00380842; 3.97157; -1.40544; -0.00380842
47.936; 3.90281; -1.4055; -0.00285977; 1.00281; -3.19307e-05; 1.4055; 1.13991e-05; -0.00797694; 9.80999; 265.032; 265.036; 4.39371; -1.22266; -0.00126947; 3.99125; -1.40278; -0.00126947;  3.97357; -1.40544; 0.00126947; 3.97357; -1.40544; 0.00126947
47.952; 3.90281; -1.4055; -0.00285977; 1.00281; -3.19307e-05; 1.4055; 9.59056e-06; -0.00590939; 9.81; 265.126; 265.122; 4.39642; -1.22272; 0.00126947; 3.99306; -1.40278; 0.00126947;  3.9756; -1.40545; -0.00126947; 3.9756; -1.40545; -0.00126947
47.968; 3.90281; -1.4055; -0.00285977; 1.00281; -3.19307e-05; 1.4055; 7.83443e-06; -0.00360938; 9.81; 265.223; 265.208; 4.39911; -1.22278; 0.00507789; 3.9949; -1.40278; 0.00507789;  3.97748; -1.40545; 0.00126947; 3.97748; -1.40545; 0.00126947
47.984; 3.90281; -1.4055; -0.00285977; 1.00281; -3.19307e-05; 1.4055; 6.14863e-06; -0.00111553; 9.81; 265.327; 265.349; 4.40181; -1.22284; -0.00761684; 3.99736; -1.40276; -0.00761684;  3.9795; -1.40545; 0.00507789; 3.9795; -1.40545; 0.00507789
48; 3.90281; -1.4055; -0.00285977; 1.00281; -3.19307e-05; 1.4055; 4.55017e-06; 0.00153043; 9.81; 265.432; 265.435; 4.4045; -1.2229; -0.00126947; 3.99928; -1.40278; -0.00126947;  3.98169; -1.40544; -0.00761684; 3.98169; -1.40544; -0.00761684
48.016; 3.90281; -1.4055; -0.00285977; 1.00281; -3.19307e-05; 1.4055; 3.05055e-06; 0.00428664; 9.81; 265.554; 265.522; 4.4072; -1.22296; 0.0114253; 4.00138; -1.40278; 0.0114253;  3.98373; -1.40544; -0.00126947; 3.98373; -1.40544; -0.00126947
48.032; 3.90281; -1.4055; -0.00285977; 1.00281; -3.19307e-05; 1.4055; 2.4564e-08; 0.00709492; 9.81; 265.622; 265.626; 4.40989; -1.22302; -0.00126947; 4.00311; -1.40276; -0.00126947;  3.98572; -1.40545; 0.0114253; 3.98572; -1.40545; 0.0114253
48.048; 3.90281; -1.4055; -0.00285977; 1.00281; -3.19307e-05; 1.4055; -5.41766e-06; 0.00991826; 9.81; 265.727; 265.73; 4.41258; -1.22307; -0.00126947; 4.00521; -1.40276; -0.00126947;  3.98762; -1.40545; -0.00126947; 3.98762; -1.40545; -0.00126947
48.064; 3.90281; -1.4055; -0.00285977; 1.00281; -3.19307e-05; 1.4055; -1.09472e-05; 0.0127129; 9.81; 265.806; 265.828; 4.41527; -1.22313; -0.00761684; 4.00698; -1.40277; -0.00761684;  3.98957; -1.40543; -0.00126947; 3.98957; -1.40543; -0.00126947
48.08; 3.90281; -1.4055; -0.00285977; 1.00281; -3.19307e-05; 1.4055; -1.64759e-05; 0.0154414; 9.80999; 265.925; 265.918; 4.41797; -1.22319; 0.00253895; 4.00908; -1.40278; 0.00253895;  3.99148; -1.40543; -0.00761684; 3.99148; -1.40543; -0.00761684
48.096; 3.90281; -1.4055; -0.00285977; 1.00281; -3.19307e-05; 1.4055; -2.19245e-05; 0.018071; 9.80999; 266.033; 266.033; 4.42067; -1.22325; 1.47712e-15; 4.01133; -1.40278; 1.47712e-15;  3.99357; -1.40544; 0.00253895; 3.99357; -1.40544; 0.00253895
48.112; 3.90281; -1.4055; -0.00285977; 1.00281; -3.19307e-05; 1.4055; -2.72385e-05; 0.020585; 9.80998; 266.137; 266.123; 4.42337; -1.22331; 0.00507789; 4.01328; -1.40278; 0.00507789;  3.9957; -1.40545; 1.47712e-15; 3.9957; -1.40545; 1.47712e-15
48.128; 3.90281; -1.4055; -0.00285977; 1.00281; -3.19307e-05; 1.4055; -3.0358e-05; 0.0229114; 9.80998; 266.22; 266.234; 4.42607; -1.22337; -0.00507789; 4.01523; -1.40277; -0.00507789;  3.9977; -1.40545; 0.00507789; 3.9977; -1.40545; 0.00507789
48.144; 3.90281; -1.4055; -0.00285977; 1.00281; -3.19307e-05; 1.4055; -3.11412e-05; 0.0250589; 9.80997; 266.328; 266.339; 4.42878; -1.22343; -0.00380842; 4.01737; -1.40278; -0.00380842;  3.99971; -1.40544; -0.00507789; 3.99971; -1.40544; -0.00507789
48.16; 3.90281; -1.4055; -0.00285977; 1.00281; -3.19307e-05; 1.4055; -3.1627e-05; 0.026988; 9.80996; 266.432; 266.436; 4.43149; -1.22349; -0.00126947; 4.01939; -1.40279; -0.00126947;  4.00179; -1.40544; -0.00380842; 4.00179; -1.40544; -0.00380842
48.176; 3.90281; -1.4055; -0.00285977; 1.00281; -3.19307e-05; 1.4055; -3.18439e-05; 0.0286744; 9.80996; 266.53; 266.53; 4.43421; -1.22355; 1.48167e-15; 4.02131; -1.40279; 1.48167e-15;  4.0038; -1.40545; -0.00126947; 4.0038; -1.40545; -0.00126947
48.192; 3.90281; -1.4055; -0.00285977; 1.00281; -3.19307e-05; 1.4055; -3.18135e-05; 0.0300967; 9.80995; 266.638; 266.634; 4.43693; -1.2236; 0.00126947; 4.02345; -1.40279; 0.00126947;  4.0058; -1.40545; 1.48167e-15; 4.0058; -1.40545; 1.48167e-15
48.208; 3.90281; -1.4055; -0.00285977; 1.00281; -3.19307e-05; 1.4055; -3.15531e-05; 0.0312372; 9.80995; 266.735; 266.738; 4.43966; -1.22366; -0.00126947; 4.02547; -1.40279; -0.00126947;  4.00788; -1.40545; 0.00126947; 4.00788; -1.40545; 0.00126947
48.224; 3.90281; -1.4055; -0.00285977; 1.00281; -3.19307e-05; 1.4055; -3.10776e-05; 0.0320816; 9.80994; 266.828; 266.832; 4.4424; -1.22372; -0.00126947; 4.02735; -1.40279; -0.00126947;  4.00988; -1.40545; -0.00126947; 4.00988; -1.40545; -0.00126947
48.24; 3.90281; -1.4055; -0.00285977; 1.00281; -3.19307e-05; 1.4055; -3.04005e-05; 0.0326198; 9.80994; 266.926; 266.944; 4.44514; -1.22378; -0.00634737; 4.02945; -1.40279; -0.00634737;  4.01185; -1.40545; -0.00126947; 4.01185; -1.40545; -0.00126947
48.256; 3.90281; -1.4055; -0.00285977; 1.00281; -3.19307e-05; 1.4055; -2.95348e-05; 0.0328454; 9.80994; 267.041; 267.037; 4.44788; -1.22384; 0.00126947; 4.03155; -1.4028; 0.00126947;  4.01392; -1.40546; -0.00634737; 4.01392; -1.40546; -0.00634737
48.272; 3.90281; -1.4055; -0.00285977; 1.00281; -3.19307e-05; 1.4055; -2.84939e-05; 0.0327561; 9.80994; 267.142; 267.127; 4.45064; -1.2239; 0.00507789; 4.03347; -1.4028; 0.00507789;  4.01596; -1.40546; 0.00126947; 4.01596; -1.40546; 0.00126947
48.288; 3.90281; -1.4055; -0.00285977; 1.00281; -3.19307e-05; 1.4055; -2.72917e-05; 0.0323539; 9.80994; 267.253; 267.246; 4.4534; -1.22396; 0.00253895; 4.03578; -1.40279; 0.00253895;  4.01802; -1.40547; 0.00507789; 4.01802; -1.40547; 0.00507789
48.304; 3.90281; -1.4055; -0.00285977; 1.00281; -3.19307e-05; 1.4055; -2.59429e-05; 0.0316446; 9.80994; 267.336; 267.336; 4.45617; -1.22402; 1.46974e-15; 4.03752; -1.40278; 1.46974e-15;  4.02012; -1.40546; 0.00253895; 4.02012; -1.40546; 0.00253895
48.32; 3.90281; -1.4055; -0.00285977; 1.00281; -3.19307e-05; 1.4055; -2.44634e-05; 0.0306383; 9.80995; 267.448; 267.444; 4.45894; -1.22407; 0.00126947; 4.03973; -1.40278; 0.00126947;  4.02208; -1.40546; 1.46974e-15; 4.02208; -1.40546; 1.46974e-15
48.336; 3.90281; -1.4055; -0.00285977; 1.00281; -3.19307e-05; 1.4055; -2.28698e-05; 0.0293489; 9.80995; 267.538; 267.559; 4.46172; -1.22413; -0.00761684; 4.04179; -1.40278; -0.00761684;  4.02418; -1.40545; 0.00126947; 4.02418; -1.40545; 0.00126947
48.352; 3.90281; -1.4055; -0.00285977; 1.00281; -3.19307e-05; 1.4055; -2.118e-05; 0.0277939; 9.80996; 267.638; 267.628; 4.4645; -1.22419; 0.00380842; 4.04349; -1.4028; 0.00380842;  4.02616; -1.40545; -0.00761684; 4.02616; -1.40545; -0.00761684
48.368; 3.90281; -1.4055; -0.00285977; 1.00281; -3.19307e-05; 1.4055; -1.94126e-05; 0.0259943; 9.80996; 267.743; 267.743; 4.46729; -1.22425; 1.47712e-15; 4.0457; -1.40279; 1.47712e-15;  4.02807; -1.40546; 0.00380842; 4.02807; -1.40546; 0.00380842
48.384; 4.02942; -1.40586; -0.00285969; 1.12942; -3.19586e-05; 1.40586; -1.7587e-05; 0.0239743; 9.80997; 267.84; 267.854; 4.47008; -1.22431; -0.00507789; 4.0478; -1.40279; -0.00507789;  4.02942; -1.40586; 1.47712e-15; 4.02942; -1.40586; 1.47712e-15
48.4; 4.02942; -1.40586; -0.00285969; 1.12942; -3.19586e-05; 1.40586; -1.57232e-05; 0.0217609; 9.80998; 267.944; 267.941; 4.47288; -1.22437; 0.00126947; 4.04971; -1.4028; 0.00126947;  4.03148; -1.40586; -0.00507789; 4.03148; -1.40586; -0.00507789
48.416; 4.02942; -1.40586; -0.00285969; 1.12942; -3.19586e-05; 1.40586; -1.38415e-05; 0.0193836; 9.80998; 268.045; 268.027; 4.47568; -1.22442; 0.00634737; 4.05159; -1.40279; 0.00634737;  4.03343; -1.40586; 0.00126947; 4.03343; -1.40586; 0.00126947
48.432; 4.02942; -1.40586; -0.00285969; 1.12942; -3.19586e-05; 1.40586; -1.19626e-05; 0.016874; 9.80999; 268.16; 268.135; 4.47848; -1.22448; 0.00888632; 4.05384; -1.40278; 0.00888632;  4.03543; -1.40586; 0.00634737; 4.03543; -1.40586; 0.00634737
48.448; 4.02942; -1.40586; -0.00285969; 1.12942; -3.19586e-05; 1.40586; -1.01068e-05; 0.0142653; 9.80999; 268.247; 268.232; 4.48129; -1.22454; 0.00507789; 4.05568; -1.40276; 0.00507789;  4.0375; -1.40586; 0.00888632; 4.0375; -1.40586; 0.00888632
48.464; 4.02942; -1.40586; -0.00285969; 1.12942; -3.19586e-05; 1.40586; -8.29455e-06; 0.0115918; 9.81; 268.34; 268.344; 4.48409; -1.2246; -0.00126947; 4.05774; -1.40275; -0.00126947;  4.03946; -1.40585; 0.00507789; 4.03946; -1.40585; 0.00507789
48.48; 4.02942; -1.40586; -0.00285969; 1.12942; -3.19586e-05; 1.40586; -6.54548e-06; 0.00888854; 9.81; 268.434; 268.448; 4.4869; -1.22466; -0.00507789; 4.05973; -1.40276; -0.00507789;  4.04148; -1.40583; -0.00126947; 4.04148; -1.40583; -0.00126947
48.496; 4.02942; -1.40586; -0.00285969; 1.12942; -3.19586e-05; 1.40586; -4.87865e-06; 0.00619079; 9.81; 268.546; 268.542; 4.48971; -1.22472; 0.00126947; 4.0618; -1.40277; 0.00126947;  4.0435; -1.40583; -0.00507789; 4.0435; -1.40583; -0.00507789
48.512; 4.02942; -1.40586; -0.00285969; 1.12942; -3.19586e-05; 1.40586; -3.3235e-06; 0.00353668; 9.81; 268.65; 268.654; 4.49251; -1.22478; -0.00126947; 4.06397; -1.40276; -0.00126947;  4.04558; -1.40583; 0.00126947; 4.04558; -1.40583; 0.00126947
48.528; 4.02942; -1.40586; -0.00285969; 1.12942; -3.19586e-05; 1.40586; -1.50828e-06; 0.000948541; 9.81; 268.74; 268.733; 4.49532; -1.22483; 0.00253895; 4.06567; -1.40277; 0.00253895;  4.0476; -1.40583; -0.00126947; 4.0476; -1.40583; -0.00126947
48.544; 4.02942; -1.40586; -0.00285969; 1.12942; -3.19586e-05; 1.40586; 3.92491e-06; -0.00153338; 9.81; 268.848; 268.844; 4.49812; -1.22489; 0.00126947; 4.06787; -1.40276; 0.00126947;  4.04952; -1.40583; 0.00253895; 4.04952; -1.40583; 0.00253895
48.56; 4.02942; -1.40586; -0.00285969; 1.12942; -3.19586e-05; 1.40586; 9.46954e-06; -0.00387489; 9.81; 268.952; 268.956; 4.50092; -1.22495; -0.00126947; 4.07005; -1.40276; -0.00126947;  4.05164; -1.40583; 0.00126947; 4.05164; -1.40583; 0.00126947
48.576; 4.02942; -1.40586; -0.00285969; 1.12942; -3.19586e-05; 1.40586; 1.50332e-05; -0.0060384; 9.81; 269.064; 269.06; 4.50371; -1.22501; 0.00126947; 4.07222; -1.40276; 0.00126947;  4.05379; -1.40583; -0.00126947; 4.05379; -1.40583; -0.00126947
48.592; 4.02942; -1.40586; -0.00285969; 1.12942; -3.19586e-05; 1.40586; 2.05334e-05; -0.00798522; 9.81; 269.14; 269.158; 4.50651; -1.22507; -0.00634737; 4.07395; -1.40276; -0.00634737;  4.05584; -1.40583; 0.00126947; 4.05584; -1.40583; 0.00126947
48.608; 4.02942; -1.40586; -0.00285969; 1.12942; -3.19586e-05; 1.40586; 2.58704e-05; -0.00966363; 9.80999; 269.248; 269.23; 4.5093; -1.22513; 0.00634737; 4.07576; -1.40277; 0.00634737;  4.05768; -1.40583; -0.00634737; 4.05768; -1.40583; -0.00634737
48.624; 4.02942; -1.40586; -0.00285969; 1.12942; -3.19586e-05; 1.40586; 3.02445e-05; -0.0110826; 9.80999; 269.374; 269.338; 4.51208; -1.22518; 0.0126947; 4.07811; -1.40275; 0.0126947;  4.05964; -1.40583; 0.00634737; 4.05964; -1.40583; 0.00634737
48.64; 4.02942; -1.40586; -0.00285969; 1.12942; -3.19586e-05; 1.40586; 3.1117e-05; -0.0121789; 9.80999; 269.467; 269.453; 4.51486; -1.22524; 0.00507789; 4.08021; -1.40273; 0.00507789;  4.06182; -1.40584; 0.0126947; 4.06182; -1.40584; 0.0126947
