73.664; 4.92994; -0.814827; 1.59966;
73.728; 4.92971; -0.822862; 1.59972;
73.792; 4.92948; -0.830898; 1.59973;
73.856; 4.92924; -0.838933; 1.59969;
73.92; 4.92901; -0.846968; 1.59964;
73.984; 4.92878; -0.855004; 1.59962;
74.048; 4.92855; -0.863039; 1.59964;
74.112; 4.92832; -0.871074; 1.59966;
74.176; 4.92809; -0.87911; 1.59967;
74.24; 4.92785; -0.887145; 1.59964;
74.304; 4.92762; -0.89518; 1.59959;
74.368; 4.92739; -0.903215; 1.59959;
74.432; 4.92716; -0.91125; 1.59962;
74.496; 4.92693; -0.919286; 1.59967;
74.56; 4.9267; -0.927321; 1.5997;
74.624; 4.92647; -0.935356; 1.5997;
74.688; 4.92623; -0.943391; 1.59966;
74.752; 4.926; -0.951426; 1.59962;
74.816; 4.92577; -0.959462; 1.59961;
74.88; 4.92554; -0.967497; 1.59965;
74.944; 4.92531; -0.975532; 1.5997;
75.008; 4.92508; -0.983568; 1.59971;
75.072; 4.92475; -0.990142; 1.65105;
75.136; 4.92407; -0.996694; 1.70278;
75.2; 4.92304; -1.0032; 1.75427;
75.264; 4.92168; -1.00964; 1.80558;
75.328; 4.91999; -1.016; 1.8568;
75.392; 4.91798; -1.02226; 1.908;
75.456; 4.91565; -1.02842; 1.9592;
75.52; 4.91301; -1.03445; 2.01041;
75.584; 4.91007; -1.04033; 2.06163;
75.648; 4.90682; -1.04606; 2.11287;
75.712; 4.90329; -1.05161; 2.16412;
75.776; 4.89948; -1.05697; 2.21538;
75.84; 4.8954; -1.06214; 2.26665;
75.904; 4.89106; -1.06708; 2.31792;
75.968; 4.88648; -1.0718; 2.36919;
76.032; 4.88165; -1.07628; 2.42045;
76.096; 4.87661; -1.0805; 2.47171;
76.16; 4.87135; -1.08446; 2.52297;
76.224; 4.8659; -1.08815; 2.57423;
76.288; 4.86026; -1.09155; 2.62549;
76.352; 4.85445; -1.09465; 2.67676;
76.416; 4.8485; -1.09746; 2.72805;
76.48; 4.84241; -1.09995; 2.77936;
76.544; 4.83619; -1.10213; 2.8307;
76.608; 4.82988; -1.10399; 2.88207;
76.672; 4.82347; -1.10552; 2.93347;
76.736; 4.81701; -1.10672; 2.98493;
76.8; 4.81049; -1.10759; 3.03644;
76.864; 4.80393; -1.10812; 3.08767;
76.928; 4.799; -1.10829; 3.12628;
76.992; 4.799; -1.10828; 3.12543;
77.056; 4.79339; -1.10837; 3.12412;
77.12; 4.78535; -1.10851; 3.12402;
77.184; 4.77731; -1.10865; 3.12395;
77.248; 4.76928; -1.10879; 3.1239;
77.312; 4.76124; -1.10893; 3.12389;
77.376; 4.7532; -1.10907; 3.12388;
77.44; 4.74516; -1.10922; 3.12388;
77.504; 4.73713; -1.10936; 3.12388;
77.568; 4.72909; -1.1095; 3.12389;
77.632; 4.72105; -1.10964; 3.12389;
77.696; 4.71302; -1.10979; 3.12389;
77.76; 4.70498; -1.10993; 3.12388;
77.824; 4.69694; -1.11007; 3.12388;
77.888; 4.6889; -1.11021; 3.12387;
77.952; 4.68087; -1.11036; 3.12388;
78.016; 4.67283; -1.1105; 3.12388;
78.08; 4.66479; -1.11064; 3.12389;
78.144; 4.65675; -1.11078; 3.12389;
78.208; 4.64872; -1.11092; 3.12389;
78.272; 4.64068; -1.11107; 3.12388;
78.336; 4.63264; -1.11121; 3.12388;
78.4; 4.6246; -1.11135; 3.12388;
78.464; 4.61657; -1.11149; 3.12388;
78.528; 4.60853; -1.11164; 3.12388;
78.592; 4.60049; -1.11178; 3.12389;
78.656; 4.59245; -1.11192; 3.12388;
78.72; 4.58442; -1.11206; 3.12437;
78.784; 4.5764; -1.11217; 3.12462;
78.848; 4.56836; -1.11231; 3.12456;
78.912; 4.56032; -1.11245; 3.1245;
78.976; 4.55228; -1.11259; 3.12447;
79.04; 4.54425; -1.11273; 3.12447;
79.104; 4.53621; -1.11287; 3.12448;
79.168; 4.52817; -1.11301; 3.12449;
79.232; 4.52013; -1.11314; 3.12449;
79.296; 4.5121; -1.11328; 3.12449;
79.36; 4.50406; -1.11342; 3.12449;
79.424; 4.49602; -1.11356; 3.12449;
79.488; 4.48798; -1.11369; 3.12449;
79.552; 4.47995; -1.11383; 3.1245;
79.616; 4.47191; -1.11397; 3.1245;
79.68; 4.46387; -1.11411; 3.1245;
79.744; 4.45583; -1.11424; 3.12449;
79.808; 4.4478; -1.11438; 3.12449;
79.872; 4.43976; -1.11452; 3.12449;
79.936; 4.43172; -1.11466; 3.12449;
80; 4.42368; -1.11479; 3.12449;
80.064; 4.41565; -1.11493; 3.12449;
80.128; 4.40761; -1.11507; 3.1245;
80.192; 4.39957; -1.11521; 3.1245;
80.256; 4.39153; -1.11534; 3.1245;
80.32; 4.3835; -1.11548; 3.12449;
80.384; 4.37546; -1.11562; 3.12448;
80.448; 4.36742; -1.11576; 3.12449;
80.512; 4.35938; -1.11589; 3.12449;
80.576; 4.35135; -1.11603; 3.1245;
80.64; 4.34331; -1.11617; 3.1245;
80.704; 4.33527; -1.11631; 3.12449;
80.768; 4.32723; -1.11644; 3.12449;
80.832; 4.3192; -1.11658; 3.12448;
80.896; 4.31116; -1.11672; 3.12448;
80.96; 4.30312; -1.11686; 3.12448;
81.024; 4.29508; -1.11699; 3.12449;
81.088; 4.28705; -1.11713; 3.12449;
81.152; 4.27901; -1.11727; 3.1245;
81.216; 4.27097; -1.11741; 3.1245;
81.28; 4.26293; -1.11754; 3.12449;
81.344; 4.2549; -1.11768; 3.12448;
81.408; 4.24686; -1.11782; 3.12448;
81.472; 4.23882; -1.11796; 3.12449;
81.536; 4.23078; -1.11809; 3.12449;
81.6; 4.22275; -1.11823; 3.12449;
81.664; 4.21471; -1.11837; 3.12449;
81.728; 4.20667; -1.11851; 3.12449;
81.792; 4.19863; -1.11864; 3.12448;
81.856; 4.1906; -1.11878; 3.12448;
81.92; 4.18256; -1.11892; 3.12448;
81.984; 4.17452; -1.11906; 3.12448;
82.048; 4.16648; -1.11919; 3.12449;
82.112; 4.15845; -1.11933; 3.12449;
82.176; 4.15041; -1.11947; 3.12449;
82.24; 4.14237; -1.11961; 3.12449;
82.304; 4.13433; -1.11974; 3.12448;
82.368; 4.1263; -1.11988; 3.12448;
82.432; 4.11826; -1.12002; 3.12448;
82.496; 4.11022; -1.12016; 3.12448;
82.56; 4.10218; -1.12029; 3.12449;
82.624; 4.09415; -1.12043; 3.12449;
82.688; 4.08611; -1.12057; 3.12449;
82.752; 4.07807; -1.12071; 3.12448;
82.816; 4.07003; -1.12084; 3.12448;
82.88; 4.062; -1.12098; 3.12447;
82.944; 4.05396; -1.12112; 3.12447;
83.008; 4.04592; -1.12126; 3.12448;
83.072; 4.03788; -1.12139; 3.12448;
83.136; 4.02985; -1.12153; 3.12449;
83.2; 4.02181; -1.12167; 3.12449;
83.264; 4.01377; -1.12181; 3.12448;
83.328; 4.00573; -1.12194; 3.12448;
83.392; 3.9977; -1.12208; 3.12447;
83.456; 3.98966; -1.12222; 3.12448;
83.52; 3.98162; -1.12236; 3.12448;
83.584; 3.97358; -1.1225; 3.12449;
83.648; 3.96555; -1.12263; 3.12448;
83.712; 3.95751; -1.12277; 3.12448;
83.776; 3.94947; -1.12291; 3.12447;
83.84; 3.94143; -1.12305; 3.12447;
83.904; 3.9334; -1.12318; 3.12447;
83.968; 3.92536; -1.12332; 3.12447;
84.032; 3.91732; -1.12346; 3.12448;
84.096; 3.90928; -1.1236; 3.12448;
84.16; 3.90125; -1.12373; 3.12449;
84.224; 3.89321; -1.12387; 3.12448;
84.288; 3.88517; -1.12401; 3.12448;
84.352; 3.87713; -1.12415; 3.12447;
84.416; 3.8691; -1.12428; 3.12447;
84.48; 3.86106; -1.12442; 3.12447;
84.544; 3.85302; -1.12456; 3.12448;
84.608; 3.84498; -1.1247; 3.12448;
84.672; 3.83695; -1.12483; 3.12448;
84.736; 3.82891; -1.12497; 3.12447;
84.8; 3.82087; -1.12511; 3.12447;
84.864; 3.81283; -1.12525; 3.12447;
84.928; 3.8048; -1.12539; 3.12447;
84.992; 3.79676; -1.12552; 3.12447;
85.056; 3.78872; -1.12566; 3.12448;
85.12; 3.78068; -1.1258; 3.12448;
85.184; 3.77265; -1.12594; 3.12448;
85.248; 3.76461; -1.12607; 3.12448;
85.312; 3.75657; -1.12621; 3.12447;
85.376; 3.74853; -1.12635; 3.12447;
85.44; 3.7405; -1.12649; 3.12447;
85.504; 3.73246; -1.12662; 3.12447;
85.568; 3.72442; -1.12676; 3.12448;
85.632; 3.71638; -1.1269; 3.12448;
85.696; 3.70835; -1.12704; 3.12447;
85.76; 3.70031; -1.12717; 3.12447;
85.824; 3.69227; -1.12731; 3.12446;
85.888; 3.68423; -1.12745; 3.12446;
85.952; 3.6762; -1.12759; 3.12446;
86.016; 3.66816; -1.12773; 3.12447;
86.08; 3.66012; -1.12786; 3.12448;
86.144; 3.65208; -1.128; 3.12448;
86.208; 3.64405; -1.12814; 3.12448;
86.272; 3.63601; -1.12828; 3.12447;
86.336; 3.62797; -1.12841; 3.12447;
86.4; 3.61993; -1.12855; 3.12447;
86.464; 3.6119; -1.12869; 3.12447;
86.528; 3.60386; -1.12883; 3.12447;
86.592; 3.59582; -1.12896; 3.12448;
86.656; 3.58778; -1.1291; 3.12447;
86.72; 3.57975; -1.12924; 3.12447;
86.784; 3.57171; -1.12938; 3.12447;
86.848; 3.56367; -1.12951; 3.12446;
86.912; 3.55563; -1.12965; 3.12446;
86.976; 3.5476; -1.12979; 3.12446;
87.04; 3.53956; -1.12993; 3.12447;
87.104; 3.53152; -1.13007; 3.12447;
87.168; 3.52348; -1.1302; 3.12448;
87.232; 3.51545; -1.13034; 3.12447;
87.296; 3.50741; -1.13048; 3.12447;
87.36; 3.49937; -1.13062; 3.12446;
87.424; 3.49133; -1.13075; 3.12446;
87.488; 3.4833; -1.13089; 3.12446;
87.552; 3.47526; -1.13103; 3.12447;
87.616; 3.46722; -1.13117; 3.12447;
87.68; 3.45918; -1.1313; 3.12447;
87.744; 3.45115; -1.13144; 3.12446;
87.808; 3.44311; -1.13158; 3.12446;
87.872; 3.43507; -1.13172; 3.12446;
87.936; 3.42703; -1.13186; 3.12446;
88; 3.419; -1.13199; 3.12446;
88.064; 3.41096; -1.13213; 3.12447;
88.128; 3.40292; -1.13227; 3.12447;
88.192; 3.39488; -1.13241; 3.12447;
88.256; 3.38685; -1.13254; 3.12447;
88.32; 3.37881; -1.13268; 3.12446;
88.384; 3.37077; -1.13282; 3.12446;
88.448; 3.36273; -1.13296; 3.12446;
88.512; 3.3547; -1.1331; 3.12446;
88.576; 3.34666; -1.13323; 3.12447;
88.64; 3.33862; -1.13337; 3.12447;
88.704; 3.33058; -1.13351; 3.12446;
88.768; 3.32255; -1.13365; 3.12446;
88.832; 3.31451; -1.13378; 3.12445;
88.896; 3.30647; -1.13392; 3.12445;
88.96; 3.29843; -1.13406; 3.12445;
89.024; 3.2904; -1.1342; 3.12446;
89.088; 3.28236; -1.13433; 3.12446;
89.152; 3.27432; -1.13447; 3.12447;
89.216; 3.26628; -1.13461; 3.12447;
89.28; 3.25825; -1.13475; 3.12446;
89.344; 3.25021; -1.13489; 3.12446;
89.408; 3.24217; -1.13502; 3.12445;
89.472; 3.23413; -1.13516; 3.12445;
89.536; 3.2261; -1.1353; 3.12446;
89.6; 3.21806; -1.13544; 3.12447;
89.664; 3.21002; -1.13557; 3.12446;
89.728; 3.20198; -1.13571; 3.12446;
89.792; 3.19395; -1.13585; 3.12445;
89.856; 3.18591; -1.13599; 3.12445;
89.92; 3.17787; -1.13613; 3.12445;
89.984; 3.16983; -1.13626; 3.12445;
90.048; 3.1618; -1.1364; 3.12446;
90.112; 3.15376; -1.13654; 3.12446;
90.176; 3.14572; -1.13668; 3.12447;
90.24; 3.13768; -1.13681; 3.12446;
90.304; 3.12965; -1.13695; 3.12445;
90.368; 3.12161; -1.13709; 3.12445;
90.432; 3.11357; -1.13723; 3.12445;
90.496; 3.10553; -1.13737; 3.12445;
90.56; 3.0975; -1.1375; 3.12446;
90.624; 3.08946; -1.13764; 3.12446;
90.688; 3.08142; -1.13778; 3.12446;
90.752; 3.07338; -1.13792; 3.12445;
90.816; 3.06535; -1.13805; 3.12445;
90.88; 3.05731; -1.13819; 3.12445;
90.944; 3.04927; -1.13833; 3.12445;
91.008; 3.04123; -1.13847; 3.12445;
91.072; 3.0332; -1.13861; 3.12446;
91.136; 3.02516; -1.13874; 3.12446;
91.2; 3.01712; -1.13888; 3.12446;
91.264; 3.00908; -1.13902; 3.12446;
91.328; 3.00105; -1.13916; 3.12445;
91.392; 2.99301; -1.13929; 3.12445;
91.456; 2.98497; -1.13943; 3.12445;
91.52; 2.97693; -1.13957; 3.12445;
91.584; 2.9689; -1.13971; 3.12446;
91.648; 2.96086; -1.13985; 3.12446;
91.712; 2.95282; -1.13998; 3.12445;
91.776; 2.94478; -1.14012; 3.12445;
91.84; 2.93675; -1.14026; 3.12444;
91.904; 2.92871; -1.1404; 3.12444;
91.968; 2.92067; -1.14054; 3.12444;
92.032; 2.91263; -1.14067; 3.12445;
92.096; 2.9046; -1.14081; 3.12445;
92.16; 2.89656; -1.14095; 3.12446;
92.224; 2.88852; -1.14109; 3.12446;
92.288; 2.88048; -1.14122; 3.12445;
92.352; 2.87245; -1.14136; 3.12444;
92.416; 2.86441; -1.1415; 3.12444;
92.48; 2.85637; -1.14164; 3.12445;
92.544; 2.84833; -1.14178; 3.12445;
92.608; 2.8403; -1.14191; 3.12446;
92.672; 2.83226; -1.14205; 3.12445;
92.736; 2.82422; -1.14219; 3.12445;
92.8; 2.81618; -1.14233; 3.12444;
92.864; 2.80815; -1.14246; 3.12444;
92.928; 2.80011; -1.1426; 3.12444;
92.992; 2.79207; -1.14274; 3.12444;
93.056; 2.78403; -1.14288; 3.12445;
93.12; 2.776; -1.14302; 3.12445;
93.184; 2.76796; -1.14315; 3.12445;
93.248; 2.75992; -1.14329; 3.12445;
93.312; 2.75188; -1.14343; 3.12444;
93.376; 2.74385; -1.14357; 3.12444;
93.44; 2.73581; -1.14371; 3.12444;
93.504; 2.72777; -1.14384; 3.12444;
93.568; 2.71973; -1.14398; 3.12445;
93.632; 2.7117; -1.14412; 3.12445;
93.696; 2.70366; -1.14426; 3.12445;
93.76; 2.69562; -1.14439; 3.12444;
93.824; 2.68758; -1.14453; 3.12444;
93.888; 2.67955; -1.14467; 3.12444;
93.952; 2.67151; -1.14481; 3.12443;
94.016; 2.66347; -1.14495; 3.12444;
94.08; 2.65543; -1.14508; 3.12445;
94.144; 2.6474; -1.14522; 3.12445;
94.208; 2.63936; -1.14536; 3.12445;
94.272; 2.63132; -1.1455; 3.12445;
94.336; 2.62328; -1.14564; 3.12444;
94.4; 2.61525; -1.14577; 3.12444;
94.464; 2.60721; -1.14591; 3.12444;
94.528; 2.59917; -1.14605; 3.12444;
94.592; 2.59113; -1.14619; 3.12445;
94.656; 2.5831; -1.14633; 3.12445;
94.72; 2.57506; -1.14646; 3.12444;
94.784; 2.56702; -1.1466; 3.12444;
94.848; 2.55898; -1.14674; 3.12443;
94.912; 2.55095; -1.14688; 3.12443;
94.976; 2.54291; -1.14701; 3.12443;
95.04; 2.53487; -1.14715; 3.12444;
95.104; 2.52683; -1.14729; 3.12444;
95.168; 2.5188; -1.14743; 3.12445;
95.232; 2.51076; -1.14757; 3.12445;
95.296; 2.50272; -1.1477; 3.12444;
95.36; 2.49468; -1.14784; 3.12443;
95.424; 2.48665; -1.14798; 3.12443;
95.488; 2.47861; -1.14812; 3.12444;
95.552; 2.47057; -1.14826; 3.12444;
95.616; 2.46253; -1.14839; 3.12444;
95.68; 2.4545; -1.14853; 3.12444;
95.744; 2.44646; -1.14867; 3.12444;
95.808; 2.43842; -1.14881; 3.12443;
95.872; 2.43038; -1.14895; 3.12443;
95.936; 2.42235; -1.14908; 3.12443;
96; 2.41431; -1.14922; 3.12443;
96.064; 2.40627; -1.14936; 3.12444;
96.128; 2.39823; -1.1495; 3.12444;
96.192; 2.3902; -1.14964; 3.12444;
96.256; 2.38216; -1.14977; 3.12444;
96.32; 2.37412; -1.14991; 3.12443;
96.384; 2.36608; -1.15005; 3.12443;
96.448; 2.35805; -1.15019; 3.12443;
96.512; 2.35001; -1.15033; 3.12443;
96.576; 2.34197; -1.15046; 3.12444;
96.64; 2.33393; -1.1506; 3.12444;
96.704; 2.3259; -1.15074; 3.12444;
96.768; 2.31786; -1.15088; 3.12443;
96.832; 2.30982; -1.15102; 3.12443;
96.896; 2.30178; -1.15115; 3.12442;
96.96; 2.29375; -1.15129; 3.12442;
97.024; 2.28571; -1.15143; 3.12443;
97.088; 2.27767; -1.15157; 3.12443;
97.152; 2.26963; -1.15171; 3.12444;
97.216; 2.2616; -1.15184; 3.12444;
97.28; 2.25356; -1.15198; 3.12443;
97.344; 2.24552; -1.15212; 3.12443;
97.408; 2.23748; -1.15226; 3.12442;
97.472; 2.22945; -1.1524; 3.12443;
97.536; 2.22141; -1.15253; 3.12443;
97.6; 2.21337; -1.15267; 3.12444;
97.664; 2.20533; -1.15281; 3.12443;
97.728; 2.1973; -1.15295; 3.12443;
97.792; 2.18926; -1.15308; 3.12442;
97.856; 2.18122; -1.15322; 3.12442;
97.92; 2.17318; -1.15336; 3.12442;
97.984; 2.16515; -1.1535; 3.12442;
98.048; 2.15711; -1.15364; 3.12443;
98.112; 2.14907; -1.15378; 3.12443;
98.176; 2.14103; -1.15391; 3.12444;
98.24; 2.133; -1.15405; 3.12443;
98.304; 2.12496; -1.15419; 3.12443;
98.368; 2.11692; -1.15433; 3.12442;
98.432; 2.10888; -1.15447; 3.12442;
98.496; 2.10085; -1.1546; 3.12442;
98.56; 2.09281; -1.15474; 3.12443;
98.624; 2.08477; -1.15488; 3.12443;
98.688; 2.07674; -1.15502; 3.12443;
98.752; 2.0687; -1.15516; 3.12443;
98.816; 2.06066; -1.15529; 3.12442;
98.88; 2.05262; -1.15543; 3.12442;
98.944; 2.04458; -1.15557; 3.12442;
99.008; 2.03655; -1.15571; 3.12442;
99.072; 2.02851; -1.15585; 3.12443;
99.136; 2.02047; -1.15598; 3.12443;
99.2; 2.01244; -1.15612; 3.12443;
99.264; 2.0044; -1.15626; 3.12443;
99.328; 1.99636; -1.1564; 3.12442;
99.392; 1.98832; -1.15654; 3.12442;
99.456; 1.98028; -1.15667; 3.12442;
99.52; 1.97225; -1.15681; 3.12442;
99.584; 1.96421; -1.15695; 3.12443;
99.648; 1.95617; -1.15709; 3.12443;
99.712; 1.94814; -1.15723; 3.12442;
99.776; 1.9401; -1.15736; 3.12442;
99.84; 1.93206; -1.1575; 3.12441;
99.904; 1.92402; -1.15764; 3.12441;
99.968; 1.91598; -1.15778; 3.12441;
100.032; 1.90795; -1.15792; 3.12442;
100.096; 1.89991; -1.15805; 3.12442;
100.16; 1.89187; -1.15819; 3.12443;
100.224; 1.88384; -1.15833; 3.12443;
100.288; 1.8758; -1.15847; 3.12442;
100.352; 1.86776; -1.15861; 3.12442;
100.416; 1.85972; -1.15874; 3.12441;
100.48; 1.85168; -1.15888; 3.12442;
100.544; 1.84365; -1.15902; 3.12442;
100.608; 1.83561; -1.15916; 3.12442;
100.672; 1.82757; -1.1593; 3.12442;
100.736; 1.81954; -1.15943; 3.12442;
100.8; 1.8115; -1.15957; 3.12441;
100.864; 1.80346; -1.15971; 3.12441;
100.928; 1.79542; -1.15985; 3.12441;
100.992; 1.78738; -1.15999; 3.12441;
101.056; 1.77935; -1.16013; 3.12441;
101.12; 1.77131; -1.16026; 3.12442;
101.184; 1.76327; -1.1604; 3.12442;
101.248; 1.75524; -1.16054; 3.12442;
101.312; 1.7472; -1.16068; 3.12441;
101.376; 1.73916; -1.16082; 3.12441;
101.44; 1.73112; -1.16095; 3.12441;
101.504; 1.72309; -1.16109; 3.12441;
101.568; 1.71505; -1.16123; 3.12442;
101.632; 1.70701; -1.16137; 3.12442;
101.696; 1.69897; -1.16151; 3.12442;
101.76; 1.69094; -1.16164; 3.12441;
101.824; 1.6829; -1.16178; 3.12441;
101.888; 1.67486; -1.16192; 3.1244;
101.952; 1.66682; -1.16206; 3.1244;
102.016; 1.65879; -1.1622; 3.12441;
102.08; 1.65075; -1.16234; 3.12441;
102.144; 1.64271; -1.16247; 3.12442;
102.208; 1.63467; -1.16261; 3.12442;
102.272; 1.62664; -1.16275; 3.12441;
102.336; 1.6186; -1.16289; 3.12441;
102.4; 1.61056; -1.16303; 3.12441;
102.464; 1.60252; -1.16316; 3.12441;
102.528; 1.59449; -1.1633; 3.12441;
102.592; 1.58645; -1.16344; 3.12442;
102.656; 1.57841; -1.16358; 3.12441;
102.72; 1.57037; -1.16372; 3.12441;
102.784; 1.56234; -1.16385; 3.12441;
102.848; 1.5543; -1.16399; 3.1244;
102.912; 1.54626; -1.16413; 3.1244;
102.976; 1.53822; -1.16427; 3.1244;
103.04; 1.53019; -1.16441; 3.12441;
103.104; 1.52215; -1.16455; 3.12441;
103.168; 1.51411; -1.16468; 3.12442;
103.232; 1.50607; -1.16482; 3.12442;
103.296; 1.49804; -1.16496; 3.12441;
103.36; 1.49; -1.1651; 3.12441;
103.424; 1.48196; -1.16524; 3.1244;
103.488; 1.47392; -1.16537; 3.1244;
103.552; 1.46589; -1.16551; 3.12441;
103.616; 1.45785; -1.16565; 3.12441;
103.68; 1.44981; -1.16579; 3.12441;
103.744; 1.44177; -1.16593; 3.12441;
103.808; 1.43374; -1.16607; 3.1244;
103.872; 1.4257; -1.1662; 3.1244;
103.936; 1.41766; -1.16634; 3.1244;
104; 1.40962; -1.16648; 3.1244;
104.064; 1.40159; -1.16662; 3.12441;
104.128; 1.39355; -1.16676; 3.12441;
104.192; 1.38551; -1.16689; 3.12441;
104.256; 1.37747; -1.16703; 3.12441;
104.32; 1.36944; -1.16717; 3.1244;
104.384; 1.3614; -1.16731; 3.1244;
104.448; 1.35336; -1.16745; 3.1244;
104.512; 1.34532; -1.16759; 3.1244;
104.576; 1.33729; -1.16772; 3.12441;
104.64; 1.32925; -1.16786; 3.12441;
104.704; 1.32121; -1.168; 3.12441;
104.768; 1.31317; -1.16814; 3.1244;
104.832; 1.30514; -1.16828; 3.1244;
104.896; 1.2971; -1.16841; 3.1244;
104.96; 1.28906; -1.16855; 3.1244;
105.024; 1.28102; -1.16869; 3.1244;
105.088; 1.27299; -1.16883; 3.1244;
105.152; 1.26495; -1.16897; 3.12441;
105.216; 1.25691; -1.16911; 3.12441;
105.28; 1.24887; -1.16924; 3.12441;
105.344; 1.24084; -1.16938; 3.1244;
105.408; 1.2328; -1.16952; 3.1244;
105.472; 1.22476; -1.16966; 3.1244;
105.536; 1.21672; -1.1698; 3.1244;
105.6; 1.20869; -1.16994; 3.12441;
105.664; 1.20065; -1.17007; 3.1244;
105.728; 1.19261; -1.17021; 3.1244;
105.792; 1.18457; -1.17035; 3.1244;
105.856; 1.17654; -1.17049; 3.12439;
105.92; 1.1685; -1.17063; 3.12439;
105.984; 1.16046; -1.17076; 3.12439;
106.048; 1.15242; -1.1709; 3.1244;
106.112; 1.14439; -1.17104; 3.1244;
106.176; 1.13635; -1.17118; 3.12441;
106.24; 1.12831; -1.17132; 3.12441;
106.304; 1.12027; -1.17146; 3.1244;
106.368; 1.11224; -1.17159; 3.12439;
106.432; 1.1042; -1.17173; 3.12439;
106.496; 1.09616; -1.17187; 3.12439;
106.56; 1.08812; -1.17201; 3.1244;
106.624; 1.08009; -1.17215; 3.1244;
106.688; 1.07205; -1.17229; 3.1244;
106.752; 1.06401; -1.17242; 3.1244;
106.816; 1.05597; -1.17256; 3.12439;
106.88; 1.04794; -1.1727; 3.12439;
106.944; 1.0399; -1.17284; 3.12439;
107.008; 1.03186; -1.17298; 3.12439;
107.072; 1.02382; -1.17312; 3.12439;
107.136; 1.01579; -1.17325; 3.1244;
107.2; 1.00775; -1.17339; 3.1244;
107.264; 0.999711; -1.17353; 3.1244;
107.328; 0.991674; -1.17367; 3.12439;
107.392; 0.983636; -1.17381; 3.12439;
107.456; 0.975599; -1.17394; 3.12439;
107.52; 0.967561; -1.17408; 3.12439;
107.584; 0.959523; -1.17422; 3.1244;
107.648; 0.951486; -1.17436; 3.1244;
107.712; 0.943449; -1.1745; 3.12439;
107.776; 0.935412; -1.17464; 3.12439;
107.84; 0.927374; -1.17477; 3.12439;
107.904; 0.919336; -1.17491; 3.12438;
107.968; 0.911299; -1.17505; 3.12438;
108.032; 0.903261; -1.17519; 3.12439;
108.096; 0.895224; -1.17533; 3.12439;
108.16; 0.887186; -1.17547; 3.1244;
108.224; 0.879149; -1.1756; 3.1244;
108.288; 0.871112; -1.17574; 3.12439;
108.352; 0.863074; -1.17588; 3.12439;
108.416; 0.855036; -1.17602; 3.12438;
108.48; 0.846999; -1.17616; 3.12438;
108.544; 0.838961; -1.1763; 3.12439;
108.608; 0.830924; -1.17643; 3.1244;
108.672; 0.822886; -1.17657; 3.12439;
108.736; 0.814849; -1.17671; 3.12439;
108.8; 0.806812; -1.17685; 3.12439;
108.864; 0.798774; -1.17699; 3.12438;
108.928; 0.790737; -1.17713; 3.12438;
108.992; 0.782699; -1.17726; 3.12438;
109.056; 0.774661; -1.1774; 3.12439;
109.12; 0.766624; -1.17754; 3.12439;
109.184; 0.758587; -1.17768; 3.1244;
109.248; 0.750549; -1.17782; 3.12439;
109.312; 0.742512; -1.17796; 3.12439;
109.376; 0.734474; -1.17809; 3.12438;
109.44; 0.726436; -1.17823; 3.12438;
109.504; 0.718399; -1.17837; 3.12438;
109.568; 0.710361; -1.17851; 3.12439;
109.632; 0.702324; -1.17865; 3.12439;
109.696; 0.694287; -1.17879; 3.12439;
109.76; 0.686249; -1.17892; 3.12439;
109.824; 0.678212; -1.17906; 3.12438;
109.888; 0.670174; -1.1792; 3.12438;
109.952; 0.662137; -1.17934; 3.12438;
110.016; 0.654464; -1.17947; 3.13719;
110.08; 0.647881; -1.17935; -3.09447;
110.144; 0.641313; -1.17888; -3.04291;
110.208; 0.63478; -1.17807; -2.9915;
110.272; 0.628299; -1.17693; -2.94021;
110.336; 0.621885; -1.17546; -2.88898;
110.4; 0.615555; -1.17366; -2.83778;
110.464; 0.609327; -1.17154; -2.78659;
110.528; 0.603215; -1.1691; -2.7354;
110.592; 0.597236; -1.16635; -2.6842;
110.656; 0.591404; -1.16331; -2.63299;
110.72; 0.585737; -1.15996; -2.58177;
110.784; 0.580247; -1.15633; -2.53053;
110.848; 0.57495; -1.15243; -2.47928;
110.912; 0.56986; -1.14826; -2.42802;
110.976; 0.56499; -1.14383; -2.37675;
111.04; 0.560354; -1.13916; -2.32547;
111.104; 0.555964; -1.13426; -2.27419;
111.168; 0.551831; -1.12914; -2.22291;
111.232; 0.547966; -1.12381; -2.17163;
111.296; 0.54438; -1.11829; -2.12035;
111.36; 0.541081; -1.11259; -2.06907;
111.424; 0.538079; -1.10673; -2.01778;
111.488; 0.535381; -1.10073; -1.96648;
111.552; 0.532994; -1.09459; -1.91516;
111.616; 0.530926; -1.08834; -1.86381;
111.68; 0.52918; -1.08199; -1.81243;
111.744; 0.527763; -1.07557; -1.76099;
111.808; 0.526677; -1.06909; -1.70946;
111.872; 0.525928; -1.06257; -1.65777;
111.936; 0.525696; -1.0593; -1.63216;
112; 0.525714; -1.0593; -1.63253;
112.064; 0.52521; -1.05244; -1.63711;
112.128; 0.524677; -1.04442; -1.63719;
112.192; 0.524143; -1.0364; -1.63722;
112.256; 0.52361; -1.02838; -1.63723;
112.32; 0.523076; -1.02036; -1.63722;
112.384; 0.522542; -1.01234; -1.63722;
112.448; 0.522009; -1.00432; -1.63722;
112.512; 0.521475; -0.9963; -1.63722;
112.576; 0.520941; -0.988279; -1.63724;
